id,price_prediction
23285,9947884.903857555
23850,15738198.904204823
24470,19975111.879939236
24563,9314608.304949207
24564,10777020.74221869
24565,13015907.69217578
26585,21901964.34342611
26586,13485712.728685174
26649,9373065.960758107
26653,9690387.317825718
31263,26829120.366838776
31958,13117020.582905063
23286,7197894.012786192
25865,7207259.136603193
32370,12045649.390476413
23287,7009313.857247426
23360,5628233.907586026
23364,6123757.6793037625
23367,6054147.361842873
23377,6454041.8763052905
23382,6666285.098753797
23385,6640096.418284347
23386,6972576.344236973
23387,5755137.926250274
23402,8297314.643811875
23408,9091950.520656697
23409,9253242.459516391
23410,8963638.16522065
23414,9963399.181721503
23417,10123134.050109446
23424,9949953.979059411
23428,9923360.025140047
23434,11077476.263923867
23437,10864016.080303095
23440,10742660.907808868
23448,11263421.783800695
25543,6239544.109018312
25797,4843459.2290345
25819,4362503.237788461
25821,4741572.77596526
25825,4865558.197975375
25849,6884990.164880374
25871,8745031.295101834
25872,8735743.240079857
25898,10491727.593635425
27865,5310403.07094559
27866,5192856.372531992
27874,11462572.356326064
28063,6998654.386047167
28066,9156149.760063857
28845,10802960.229474302
28846,4677524.710694663
29038,8714808.881608916
29104,4398187.541260239
29111,10934222.466499137
29543,5705116.655298943
29549,6706546.966371866
29553,9388004.424284177
29877,8991228.374683773
30273,11072867.876059884
30309,7126029.94115855
30582,8614028.074672524
30607,8461911.329709454
30953,4826880.787014975
31232,4700898.547702673
31235,6907030.368625783
31568,6712654.986932742
31876,4867550.862789168
31878,5310403.07094559
31908,9126720.406286713
31913,9683460.021886919
32824,8712887.627653837
33152,7014508.978711831
33173,6015216.350298466
33177,8113673.112822971
33180,9683460.021886919
23288,11116056.950560149
23442,8202800.096549745
23289,5661639.765239644
23290,5290489.043210777
23291,8822549.540620925
23323,10764489.244372748
23330,6364858.059511615
23335,4467879.100705434
23365,5842287.995066786
23366,6228861.686663686
23370,6487921.654241653
23371,6098271.03820778
23373,6472141.640192215
23376,6349015.905522824
23394,7960351.8458613055
23399,7381359.239560671
23421,9601519.558246046
23439,10108428.961663255
23444,9473903.094363496
25513,5868687.982805927
25527,5822108.231232856
25791,5855990.604799904
25801,5890425.5839111
25804,7537407.163030073
25815,6155222.92527735
25817,4322050.351259954
25837,6172731.531403532
25841,6485627.559987539
25862,7730137.9234777605
25863,8170479.38967654
25868,7763220.59227341
25884,9358835.533020848
25886,9286402.975081252
25897,9896719.694608271
25911,10557216.046926513
27867,6174673.038702871
27868,6635297.528075792
27870,8800470.451609112
27873,8937306.1344932
28064,8068584.020837682
28377,7433809.971168418
28853,7483494.597875345
29035,6164142.749014861
29542,6990409.769965248
29544,6258648.77288642
30265,7433809.971168418
31238,7966012.927204004
31872,5671367.770566384
31891,6226564.659337792
31905,7624962.805138252
32803,5848455.739518532
33174,6269575.912041554
23292,11559228.11372099
23293,7516143.68511928
23296,6892770.257150582
23294,5398146.529748059
23362,5476733.600595776
24450,5348933.362017941
25823,5145121.28088566
29105,4679705.266197465
30240,5321039.077480154
30975,8212925.645849722
31590,4993135.809583369
31848,7133212.275937049
31859,8326929.868613306
31873,7569156.590064273
31887,5212985.750587396
32808,5450866.244051559
23295,6984815.0621522395
29098,7314716.569225092
23297,6917206.356413016
29540,7597450.854593542
23298,9816863.866260676
25794,8174523.64667914
28491,13659803.101857372
28851,8763122.238032348
29554,9900876.4624357
32792,12566889.97288062
23299,6645505.213438189
29037,7225403.631393255
23300,6879691.237555069
23324,9967610.556961335
27871,6994223.455230227
23301,10257133.23692421
29097,10582653.16103189
31889,6731428.404058149
23302,4473478.763563022
23305,6735057.990971786
23310,8447583.243535386
23315,8019364.448132917
23317,10140311.000579193
23321,9687834.35193727
23334,5666189.917065598
23336,5713747.565266783
23337,6209212.997064071
23338,5871016.295794405
23350,6278366.629391679
23351,7233065.087760831
23353,7002497.210329474
23355,6768470.991504546
23356,7159815.99530833
23358,8062724.631729304
23361,7683833.854822001
23363,6551539.4271604065
23368,8257685.114484078
23374,8637058.522622045
23389,8057879.225680341
23401,7914186.766251376
23423,9759078.008798674
25798,5651955.106607681
25799,5453091.747737886
25803,8082536.037166048
25805,9387336.586925868
25816,5112610.706561557
25818,5347435.40670767
25820,6080571.82161579
25830,7623336.415723041
25834,6192871.749078165
25835,9046599.746154869
25848,7914186.766251376
25867,7969332.346274292
25875,10267120.88537545
25882,9754276.011071147
25902,9988073.20266777
25916,9838369.563206319
23303,4527752.27320745
23396,5100289.988245013
25822,4619998.015104335
30259,6034334.3575973725
30260,6452990.806553693
30576,9942576.592565289
31884,4786237.298718295
33175,4627104.0219177175
23304,12563042.710538283
28201,11901832.818727693
23306,5955706.285731347
28079,9087886.914276589
28202,7458804.12211207
28489,7466923.302073649
23307,7856342.147263509
23400,8053024.814928643
26696,8546929.302698104
31847,7967401.590790838
32786,11474838.695456255
23308,11462310.576192543
23375,11390026.732319057
23309,6849775.400259474
23318,9339214.634428902
30948,14049545.512936924
31899,7591373.1848545205
23311,4867725.509255972
23403,5378932.44777989
23312,8313165.787075998
23313,8540354.53364086
25859,9412742.549000023
30957,7476611.537861928
23314,6281799.604340635
23316,6769230.737921607
23319,10697507.613295546
23320,9387353.590615753
23322,10365465.901079657
23325,12341911.403567402
27629,13230947.658333153
30894,12889647.810436461
23326,20132180.44393643
25811,17436098.59235815
28060,19326648.906445388
32791,24867759.878888816
23327,19393531.64383262
23328,16601319.819029432
30031,10201473.635842474
30563,6713161.124319239
32837,12840177.84741125
23329,15412188.056354556
23331,12919801.585033478
30566,11189110.059042487
23332,13105766.559302356
23333,5293799.014862798
25828,6640361.23116014
30952,6069832.142350421
31875,4964736.339472314
31897,7964440.192630455
23339,4366951.649865773
23340,3749819.532167553
23342,5150672.241656285
23343,5713637.370456348
23345,5242221.743293687
23347,5271648.470404296
23369,5414263.278544092
23398,6961836.630352957
23445,8799297.449261062
25594,5419648.446973306
25832,5732077.1917810505
25843,5468609.08131667
25861,6740922.067849535
25864,6803603.022287333
25866,6880889.84986231
25870,6688631.292547944
25874,6949736.176251334
25876,6775923.452362449
28061,5419648.446973306
28378,7016304.074427231
28380,8850586.700940866
28487,5333680.646220785
28842,8965330.274310851
28849,6040107.205228771
29541,8854038.998602835
29545,5349172.992127633
30251,6712312.437907805
30267,6851453.680141196
30687,5301023.43378409
30954,5690403.51624154
31230,7009273.125144052
31882,5725551.823463299
31893,5640123.107272227
32799,5442213.04476576
32800,5709584.817805845
33155,5055154.359359443
33167,5444155.593172682
23341,5115616.70675418
29349,6139594.822477492
30567,6157346.251384351
30624,8871367.68081433
23344,8274878.917654588
23346,4714573.3850749675
28205,8303149.163328597
31228,4702902.483731776
23348,4918911.405444811
23381,6885789.881367655
23391,7593996.458934301
23407,8942034.791576238
23432,11616986.778588407
25847,6771832.309764563
25851,6448461.284326256
25858,6680553.92965431
25877,8956029.673317688
25885,10180318.266368367
25890,10482843.442356514
25905,12113192.287621347
27862,5123617.79403921
28488,5294784.572169184
28857,9021215.3565001
29112,11912612.871966647
29113,10649595.638563834
29547,5133105.0844592005
29550,6602164.334983194
31237,6731913.941982758
23349,5695269.5781037565
25829,5922408.457709328
26880,7664794.718323687
29546,5827903.461315114
29548,5204306.732574306
30312,5758795.371074939
31279,5922408.457709328
23352,5542952.453545181
25793,4890599.801105513
31858,4838901.892797027
23354,6633962.395861206
23379,6462398.333367105
23388,8129243.389981684
23390,7910696.898129287
23393,7599612.334550895
23411,8639180.462226562
23412,9440143.840236425
23420,10630931.444712944
23429,10357614.170400878
23431,10551402.484216962
23435,11486974.330433352
25827,5387648.796041714
25831,6495224.394658853
25840,6498462.632821678
25844,6798994.779892832
25855,8105057.740660486
25856,7835679.50304827
25869,8476212.582488203
25888,10612542.89255812
25892,12424479.164818238
25899,13617778.95201155
23357,53051474.69253765
31300,24090136.745478164
31301,24090136.745478164
23359,5542513.013677132
23430,9233754.86375003
23450,11544663.902627192
25853,6795596.606095454
25880,8351516.31295796
25881,8330169.364623723
23372,8595166.602138635
23378,6495306.90173934
23404,8259142.453591122
23406,8382587.978150651
23433,11659808.244642803
25807,11862889.14028217
25826,5127626.31890318
25846,6643834.9760780465
25850,6803215.245732503
25860,7156986.014732713
25893,10357715.726638494
28373,6416506.0367197115
29036,5930676.065862682
29108,7242501.8047641525
29109,8349327.107614116
29114,11633642.201698998
30568,6423947.291882145
30946,6467037.4939452885
30961,8488083.129715709
30963,10199669.525157593
31239,7304936.951697081
31241,10478683.557103787
31880,4913579.6257817745
32827,8235407.326928263
33168,5011294.730561527
33181,8454813.647295052
23380,5442848.605489625
23383,7207831.7320044
23415,9742326.306346342
23418,9689120.54251548
25878,10244628.069254765
25887,9864387.047508417
25891,11817060.616479294
25900,12740566.97577983
27875,13157106.892543918
29039,10149025.37180412
31243,10907022.720287098
23384,8351419.506737186
23392,5721717.43684593
23397,5637564.201963486
23462,8447902.640532663
23467,9446850.054259242
25857,5637564.201963486
28381,8549415.052479422
28843,7803752.8543568505
29095,7145655.954410545
29555,5942457.138028599
30558,8106857.799932608
30958,4672626.53546875
31227,7331839.875823239
32360,5785569.130711445
32362,5700476.7850373965
32364,5700476.7850373965
23395,6512136.829639631
23405,6674685.135987573
23419,8554268.872795863
23426,8726695.64792714
23436,10425956.004841547
25879,6991587.988001606
28490,6664464.426388683
23413,9249315.845002387
25910,11775825.400904577
23416,38447573.68926719
24609,38441679.89426647
24634,47207418.88173583
26673,38646409.79062525
26693,80220593.92812929
27764,44271178.287484504
29077,30660685.07709904
29423,95182876.39748651
30358,42032862.70798712
31388,93703973.12198383
31946,44609735.94076379
32044,44919861.58148955
23422,8875515.933547094
25918,11754574.243694045
30261,5448679.416154749
23425,9754298.24715094
23459,9103848.973382922
25839,5311386.616337676
25920,10005575.290061863
31922,7892948.476886383
32368,7256080.934683015
32371,7118195.3499621395
23427,11316908.87659903
25824,7704700.515320753
23438,9024978.346766358
23441,10360485.735499226
23451,11218423.267543593
23452,11383590.314190365
23453,11057014.288240166
23456,10420649.918817282
25883,8183442.319436241
25894,7986495.640671102
25896,8675014.361085452
25904,8611292.427884009
25906,10486709.46486779
25908,10515567.108768048
28059,12106440.616174676
28175,8764050.711083211
28177,11804024.695059637
28197,11281231.379507983
28837,6651788.690549108
28841,11281231.379507983
29034,12106440.616174676
30255,5549142.027342403
30256,5842324.625817232
30258,5888991.9249744965
30270,7894985.051605054
30271,7705772.522540699
30565,5433853.110434181
30575,7575129.838555973
30922,7171267.328322155
30962,7547391.964835162
31236,5814446.850637661
31869,12106440.616174676
23443,8792009.887825124
23447,9094273.635781145
29102,9006760.009252338
29558,8964773.46793583
23446,9913181.218464198
23460,11211885.024874164
23463,10566914.764138147
25913,10570378.967504356
27877,11314601.752589813
28176,9933813.62267622
29040,11211885.024874164
30571,7485285.02324988
23449,13481706.620060077
23454,10798825.510294797
28003,8070678.080577854
28847,5626458.762397902
29332,11012514.40049265
30945,5180632.07188122
31257,7944931.271541932
31900,8381346.293048693
31901,7944931.271541932
31914,8381346.293048693
31917,8747388.517910905
31918,7944931.271541932
32361,7944931.271541932
32366,7944931.271541932
32789,5603628.808974532
32825,8129923.08146645
23455,11691253.109299412
25915,13568725.69785562
25919,13999692.604226148
30263,9530900.139024172
31862,6948331.744579326
31923,10004665.798542786
23457,9316338.483043235
27161,9806487.599454891
23458,7784674.57816446
25854,5146220.183437711
28080,7896718.517425852
30248,5759315.671417711
30564,9130294.57437173
30960,6281891.857620592
31849,4942072.378831059
32782,5091589.560550112
23461,14873610.360568162
25909,13307468.378925137
30569,8979302.258045098
31846,7455632.605233822
23464,11252008.145875547
23465,12216908.631702093
23466,11661648.032478614
23468,12066251.171516428
25895,8501756.04194142
25914,10948271.850109393
28178,11906380.473344412
29103,11995680.431236813
30262,6987267.178282821
30974,8501756.04194142
33157,5725694.465924773
33166,5783538.411137534
23469,27634371.770847667
23471,25852609.884333897
23476,8427741.83740603
23516,14314653.64256256
23519,17246807.135651544
23554,9046938.418379743
23556,9792497.031200124
23586,13894117.372784838
23603,14495515.246756896
23615,20006899.314458776
23621,19461568.319507483
23622,30209663.804803967
23627,21263276.66153963
23628,27634371.770847667
23630,34519644.39451672
25925,14257930.518498553
25927,19158914.169867586
25961,9428444.279155392
25970,13161090.676329087
26011,9093688.289819334
26033,14053983.459046526
26037,13933083.844723202
26045,19195069.661283094
26056,26342115.65473663
26717,20838755.003363386
27102,9216313.341037864
27105,14567641.970988369
27641,24828484.167491615
27859,13515348.456462981
28036,9148999.396134568
28394,34519644.39451672
28603,13769397.924302552
29062,14190769.197281064
29065,13577558.615175392
29078,21415931.393095642
29421,14495515.246756896
29504,28469775.693510838
29505,14477494.662998792
29821,19993622.769954674
29863,8820658.712568061
29886,14341932.969773347
29900,9161912.012922319
30288,27244541.070939966
30587,19765999.295186456
30598,14257930.518498553
30602,25064463.325322844
30635,14340572.223879592
30645,14048369.435807547
30658,18959640.412704047
31019,9080871.826191613
31037,30796941.647100348
31326,12248268.933516474
31350,12289712.53903111
31944,14483617.0878023
31989,9166149.478799352
31994,25451988.29566485
32015,9183138.923299061
32398,14360311.132376187
32399,22115344.478293195
32425,13082676.736872101
32840,9847825.187850822
32874,14135325.920137359
32884,8567628.948243544
32885,9677782.07450222
32887,14386910.025814617
32888,28240823.01931353
32903,14048369.435807547
33217,20657405.77286019
23470,18323233.774460122
23473,12798137.441000286
23536,6771952.505871083
23545,6910598.159628134
23559,9563451.578085883
23561,9612944.764625823
23562,10131356.829336587
23563,10131356.829336587
23569,10349383.348693023
23570,10360977.349758675
23594,12172532.781538548
23596,12288192.840799684
23600,12270013.415864935
25921,17491142.320628304
25953,8236969.762827507
26001,6910598.159628134
26019,9563451.578085883
26078,8168764.764985408
26716,13262908.228402775
27858,12080413.5908901
27887,8515466.42083998
28229,12307567.73583569
28561,10542267.086873375
29067,10349383.348693023
29819,7921242.397799127
29850,21673021.79835456
29853,17002493.183373366
29884,8755575.768477758
29885,10501112.562981557
29888,22058753.51252518
29901,12459778.33384812
29902,9848966.603916401
29903,9947017.645005614
29904,10661837.545829363
29905,12866169.998637395
29906,12885832.937489517
29908,15839526.0983487
29909,12677692.813026607
29910,16924442.87143746
29926,8429501.618433604
30324,8480597.7130829
30326,8939441.738212485
30327,12132613.232265716
30329,17045965.280021444
30332,21881980.01150112
30633,14500082.021614818
30637,21339967.121800892
30644,13014383.206709605
30650,11791328.617789164
30651,13178791.182693383
30652,10661837.545829363
31024,7202962.402953379
31025,8480597.7130829
31028,13668307.796666121
31338,8403694.66072864
31345,11418328.392827004
31346,11157689.317224357
31347,11157689.317224357
31348,10726528.855748886
31349,11309004.80823918
31351,14412218.47500127
31352,15006608.380758397
31354,15182260.66273335
31360,20355280.524944797
31990,11369899.699051425
32004,8403694.66072864
32006,8513721.123923417
32010,14412218.47500127
32011,10726528.855748886
32013,10726528.855748886
32014,11370581.139404535
32016,10726528.855748886
32017,14412218.47500127
32018,14412218.47500127
32022,19478250.80761764
32397,10478161.416934315
32409,6910598.159628134
32414,8899054.504249701
32418,9509951.837859035
32419,13178791.182693383
32420,12026272.399196774
32421,13429854.522285316
32422,12294203.867290912
32423,12695015.961844826
32424,12971066.101180239
32428,16392319.54430088
32429,15839526.0983487
32430,15787036.645659039
32895,8429501.618433604
32896,13178791.182693383
23472,39474398.9016489
23491,40922213.83999927
23496,35101734.04793911
23498,49949781.8458228
23521,34527375.109303914
23522,35935224.06380792
23631,81902124.7788196
23633,14741074.468230128
23639,44786915.605136946
23647,51866122.77475723
23649,72789931.04691082
25932,82366543.38098858
25940,58924091.11701964
25945,36839775.4201667
25946,37480797.02594184
25978,34527375.109303914
25979,36533919.12922949
25986,60082385.06643641
26055,40998276.02729061
27855,76215310.89420597
29523,54177095.77792731
29524,58077918.70842008
29857,39363541.73902063
30294,103750989.4945227
30659,50541507.03571882
31015,128771952.47652757
31319,55815303.15599015
31332,40033336.69246842
31985,29444731.17425482
32402,23231961.193555687
32833,43036899.80410936
32889,40370789.66648473
23474,15954641.190113744
23478,15012598.503147827
23479,13482789.315392118
23507,14277405.022733202
23565,11571183.662308693
23571,13496513.25665629
23572,10928271.63004903
23573,12208541.214522706
23575,12208541.214522706
23583,14585593.393381793
23584,14933636.2567126
23585,16114495.386953942
23589,15596412.897973608
23590,14293050.80940725
23591,17272532.440652374
23592,15853929.91893377
23595,16278780.961251637
23599,15319961.20359061
23601,15087367.18770409
23602,18228670.010393064
23605,15515343.769694915
23606,15552027.90194774
23607,15515343.769694915
23612,15042471.424868863
23613,11625422.4036516
23614,14065949.28602373
23620,18303319.430744767
23624,26226367.321049664
24924,15472786.721732276
25922,16080247.886232205
25962,14277405.022733202
25964,14056203.419289634
25969,21044777.417635057
25980,34029451.464547135
25985,36579489.247523025
26018,11477307.353820488
26021,10785008.591195716
26023,12631343.799115218
26024,17116035.04162652
26025,15010116.271797888
26026,15036281.695303392
26031,14496946.32223741
26035,14192010.801398732
26036,13844263.25784036
26038,15552027.90194774
26043,15755538.921629662
26048,19756734.42570043
26050,13244331.726212021
26059,26226367.321049664
26060,22662671.52795955
27103,10286649.285325784
27860,15890174.262861624
28037,10807301.796640227
28590,10627063.471554587
28602,15596412.897973608
29066,14918402.126102608
30295,15582844.621751258
30328,16010624.671171667
30608,15420180.76085391
30611,15135118.806493096
30613,28446312.864198927
30627,12028583.036469495
31005,19389186.991258048
31007,22559711.761145234
31984,13898937.814068386
32028,18472146.124306146
32427,18307328.796035763
32890,15196252.290819028
33198,14687467.32764706
23475,25810345.767635997
23617,25339007.50169348
25943,32024791.798466098
28390,27666853.940094944
29838,21435359.2689859
29839,37755766.17640598
30638,39314688.93389665
23477,9137624.30604329
23480,13125951.017974412
23490,9535302.92728811
23505,6745800.814687468
23532,9579066.744483989
23550,9251412.68321247
23553,9338536.23037068
23567,10596008.007929616
23574,11595269.277595712
23576,11491005.827559197
23577,12022223.13099485
23578,12981621.425885651
23579,12215405.21836197
23580,13283973.61015982
23582,11129213.129011681
23604,13264813.740204282
25938,20733814.994662836
25950,6028077.3236842835
25959,10397414.451096358
25966,11381387.25336143
25971,11381387.25336143
25993,6800257.739033299
26010,9079055.937299374
26016,9289377.626173383
26028,12358228.38542659
26030,13157066.28427185
23481,19809161.999741632
23483,19219620.516654238
23486,16936316.027556088
23487,17172467.421699524
23488,25747651.98878538
23492,25674585.480801746
23493,25674585.480801746
23494,17127708.998442765
23511,10557847.079616947
23524,18915181.30756266
23581,13985966.517168242
23598,15524052.032897796
23704,10771708.166828137
25928,14852179.583927505
25929,14852179.583927505
25934,14058354.785109479
25935,17172467.421699524
25939,25275705.019058477
25975,19021658.9706294
25976,18765699.55109565
26032,16239697.11404337
26044,11875429.48706615
26066,13624127.95627537
27901,22601385.878341585
28228,11363085.65184239
29063,19837114.678296972
29822,23054637.25651856
29835,16308731.791758467
29836,18584813.95414795
29887,21773822.372531023
29917,20486932.80149303
29919,29713330.53323545
30319,17905755.533452403
30320,22641031.389218036
30333,20393088.81993342
30334,29720230.465698354
30630,18363450.655887313
30657,12687944.366247358
31008,14814703.445878122
31030,11733699.886579737
31353,11867887.186244639
31361,15236119.933533587
31363,18267134.29037473
31992,18115554.452981256
32019,15040823.541016053
32400,22641031.389218036
32426,11602058.171113973
32435,19049047.6378611
23482,13140594.270284703
23485,12921759.730602086
23489,10334496.79653757
23499,6611390.293985479
23520,32636519.04477001
23531,13130057.504039656
23539,10162764.0082813
25948,7146267.256533102
25949,11751150.727937719
25955,14953306.975903064
25990,10444016.11811849
23484,66329615.09935649
25937,67768929.18953957
26051,57571700.505711034
29922,28907990.80180936
31021,15204594.758645326
23495,40072173.16622061
25923,33058377.849740885
26058,37466740.95271551
31022,123872677.50717297
23497,16013741.101414472
23500,6814190.8276738245
23671,8249926.470654571
23674,8249926.470654571
25960,11085950.007429924
23501,10577907.247896682
23502,12980324.199508652
23699,13465123.945625143
28613,9557073.01982447
31997,14198627.408359494
23503,9867437.366314426
23504,9545893.232165623
23543,7775884.642974532
23549,12631236.656827843
23555,10209418.56059196
25954,9930945.839111263
25956,9545893.232165623
26004,9370336.472763713
26012,11812160.62945242
26015,10125468.834667195
27137,9105909.594888492
28864,11706051.538125383
28870,8343883.3951736195
29818,9056684.71152648
29883,8004411.638491543
30318,12200431.456566932
31324,9421585.823294133
31339,10778140.799760563
31343,11537428.736753466
31986,9578597.070987757
31987,10679734.39637871
31988,9421585.823294133
31998,9445222.57297455
32000,8808697.107124692
32007,10778140.799760563
32405,8491404.846348103
32408,8320894.13304189
32410,8203878.981298637
32412,9784586.748595888
32413,9131049.08921555
23506,16147011.991214927
23697,11868236.819666822
30631,14459736.020259516
31983,17761735.66972414
32415,15146211.900577964
23508,13475416.868967697
23608,13482242.644890679
26022,12923913.004702399
29912,14344728.013425168
31357,16710662.503810195
32021,16272843.809240565
32434,18207278.697344646
23509,23078277.695534088
23510,17489775.38314522
25965,16419288.408356667
23512,19140053.280902922
23593,10907976.779426435
23609,14392165.707460992
23623,30423174.805753797
23632,16808046.578778464
25926,17152229.9430123
25931,13984706.540176157
25933,16221731.62262321
25944,25187857.66613195
29864,16578352.670198485
29914,20718229.473770287
31020,15729911.973175982
31331,21789522.09089824
31359,16092387.516768172
32023,26129903.1649562
32024,21222657.36348763
32897,19318134.842158765
23513,12211211.230157055
23597,16276236.857570913
29506,12464911.663652703
29519,16183717.291819552
29825,7078185.707992019
29841,7244777.956139489
29881,7195889.726078669
30325,10973911.767394066
30655,15254880.277019285
31032,16191841.385010004
32395,6845894.434263029
32900,16276236.857570913
23514,8551336.365164109
23518,11967345.3984713
23515,27550622.15054895
23528,27978309.07637691
23625,39673057.28829466
27888,12158971.722711869
28181,11260715.884976402
28867,22383720.387257498
28869,46819056.385757126
30322,50053004.02716063
32025,55387060.306340314
23517,12823425.354105935
31329,20874270.25828118
23523,20278045.9806845
28593,29914464.420882426
31330,30283696.282239087
23525,18721472.624543898
23533,30139065.19899959
30321,28586957.779453117
23526,38721964.62633022
23626,24201532.441844966
23650,37121386.76209267
29823,73248278.37239377
23527,69402858.71208873
23529,10349311.462708177
23534,6122894.5052684685
23535,6627788.497499012
23537,9070541.393398793
23540,9417729.134016842
23541,9539437.11468759
23542,12653573.133091519
23544,11429774.740355298
23546,12937545.04050675
25982,6382588.623787489
25987,10385456.879284013
25988,10502283.477159893
25989,10478018.509196064
25991,9982859.395350559
25995,11444624.581507158
25996,11994660.536076978
25997,12497451.928514613
26000,13467706.91608539
27107,6712462.618192152
28038,6449777.095789713
28216,6742538.951021658
28576,9684818.658942783
28577,10480704.427159896
28578,9041347.864494884
28597,11426070.179062525
28610,8297821.551647425
28855,6122894.5052684685
29510,6752328.971122048
29514,13209702.186004667
29824,10619892.946189033
29826,10302184.90698294
29827,9636011.405611904
29829,12398848.221159497
29830,11961841.075167269
29882,10041328.415752223
29893,6122894.5052684685
29894,6627788.497499012
29895,6818696.46838106
30323,9061636.914509853
30640,6852667.923893149
30641,9788489.216897095
30646,9195184.887887927
23530,7835212.405183229
23700,7936467.201785733
23538,7379866.898994906
29831,11891581.69367419
23547,11752371.932903513
23684,8270800.614990862
28872,8096152.816876258
23548,11413265.927681398
26034,13749544.582582492
28114,27496169.41484342
28596,18557053.14313532
30653,11361243.033536993
31016,31922119.626611706
23551,14074145.15053601
23552,11207559.337259928
30648,11023399.081906477
23557,15334263.124893598
23558,12315925.66788666
23588,16937263.38668519
25930,11981296.821386322
27882,16620682.751298675
28567,31037672.826786224
28604,17291020.90675623
29508,11796880.976334874
29516,9202560.562448429
29817,14434208.274587054
29880,15722532.389717946
30336,15847614.745313667
31321,12523895.597125243
31344,14949911.301284678
23560,13362219.780068584
23564,14621107.28298824
28871,14598288.499103203
29879,18885285.154344734
31038,10187100.361101355
32894,8862654.481279613
23566,14047689.56606983
23618,16226932.858640071
23637,19523073.62086039
28600,13375052.953189023
32003,12863084.540938748
23568,13184700.664244765
23587,18506262.82078881
23728,14974756.486556038
29778,16377820.251654638
30340,17786254.81303911
23610,14987365.638475882
26042,14559866.393358534
30330,17424756.56322545
30331,15239576.972235486
31035,18125604.341931023
31036,17871052.950814784
31356,14567419.704419602
31358,14207261.11831945
