id,price_prediction
32432,15059557.747837152
32433,17363240.214830924
23611,14892750.669745712
26027,10989016.040993113
26041,15466861.050628144
27861,15555181.340066291
30317,12756226.508705737
31322,13589440.16939672
32899,13041875.98335864
23616,27239357.65190004
23619,24411392.03638929
23646,15540250.5164839
23648,32095269.148438506
25941,38420303.12582377
27856,16750422.191229409
28594,30759413.69726412
28595,27200834.378309175
29837,23811937.32423844
29889,25319784.942753524
29918,36368630.14795088
29923,30601009.236895483
30639,29097040.445311237
31364,27444851.404055137
32026,38352628.59503494
32856,20751156.76285701
23629,20882435.48512692
25981,15146546.638769442
23634,36724717.21144758
26046,24696452.51794444
26054,32962372.778424047
27106,25185960.524764225
28606,34245868.44311433
29843,35581549.08761326
29890,31007419.61486909
30660,28784855.016765367
31365,21802122.126418825
31993,24967491.279036827
31995,17764840.54252454
32891,39293530.31858652
23635,10800980.92492531
25967,16131254.738182047
30654,24026822.110893488
23636,18177886.75528322
23681,13271608.87497775
28395,9260924.438625474
30649,20057785.51854504
23638,17509676.56098363
23640,8644070.30892325
23670,6841219.002317451
23679,6720558.682771165
23641,12292382.380844785
23642,10687101.553888883
32882,11185573.554815099
23643,11284260.85106792
23645,13350586.586603122
28586,9921222.720233664
23644,10026755.04979778
23651,7868263.575784579
23669,8902253.986880763
23652,6899552.001708328
26061,16534195.55677587
28391,13816456.383787451
23653,6810284.7024940625
23654,5093957.14312133
25998,8404050.290745378
32906,6674582.022352314
23655,7396574.864019668
23656,12267919.319455525
23657,14588353.839030331
31323,19657989.06555261
23658,6732482.210890477
32001,9177238.571846183
23659,6262027.74710249
23660,7076497.164984345
29525,13625544.63011975
23661,6288776.296632927
23662,9083981.229533259
23666,9083981.229533259
26070,9083981.229533259
26071,9083981.229533259
23663,5286378.706481791
23664,8450919.788490448
23665,10639208.725817978
23673,10729721.287920423
28611,7899425.9168667
23667,5860525.078563319
30642,8313767.484988467
23668,6415558.86717368
23672,7339545.782340678
29538,7266327.073116284
23675,6241664.467685204
29064,6559646.7063993
23676,11980858.796819583
25924,53238559.88468553
26009,12118775.721429309
29422,14074445.995154163
31335,13798813.151372418
32881,12588913.172552772
23677,8375383.863216033
23680,8375383.863216033
32893,8327639.609701871
23678,9160727.945723502
23682,7257459.6688448265
23683,9781026.984113779
23685,7094010.597260816
29537,6975773.387656626
23686,11080112.82557475
23691,11262043.65116498
23687,10520363.563748306
23688,9202974.666982329
26057,8017118.7744095465
23689,10703010.43523149
23703,11029716.529680645
23690,11292889.484689526
23692,11144891.764226181
26073,11144891.764226181
23693,9169118.201915823
23694,7033054.668609096
23695,8740436.87778841
29511,7670313.379305701
23696,9063494.85827781
23698,8535855.933863575
23701,8333990.65764958
23706,8445050.289742466
23702,10702689.966700612
23705,8411785.384026106
23707,8464921.550247986
30647,9154327.218799707
23708,9567393.408229299
25994,8269718.37889679
23709,13657201.417138107
23710,13759564.660027687
28180,9018882.850208132
23711,8681942.750879243
23712,10143196.191988934
23713,8173240.0074708015
30662,16020778.878241632
32898,16669265.2435085
23714,11549958.088320361
25999,11535763.04366928
23715,6579790.313757902
23716,45133070.640594944
23778,24300544.823616996
23790,105033193.91649662
23912,22137646.86619079
23913,28818037.214017294
26079,45883340.9657652
26096,29259121.09950973
26100,20801594.63924266
26132,80259506.42762432
31410,27816561.532231923
32059,34304680.216129534
23717,23423094.624218278
23719,20797405.71840278
23721,15539022.20216814
23722,15441765.375820434
23724,24763306.30069723
23750,11158469.890330508
23751,10595267.73374686
23757,10578137.061488958
23776,10493546.525963979
23781,10493546.525963979
23791,10437767.223593099
23862,10437767.223593099
23908,10493546.525963979
23914,17177723.056348685
23915,20961161.475664176
23916,10493546.525963979
23917,14531942.452162825
26082,20517651.841477685
26083,20517651.841477685
26087,23373177.541875705
26113,10769939.38525168
26117,10649335.136053007
26126,10493546.525963979
26193,10417078.495609669
26217,20961161.475664176
26218,20797190.06017958
26220,10493546.525963979
26221,10493546.525963979
26222,20508923.360570077
26715,20508923.360570077
26856,10527698.760290619
27648,13695129.450938579
27837,10477128.054559512
27849,10437767.223593099
27852,20797190.06017958
28096,10463055.91935922
28101,20938503.493509915
28262,20797190.06017958
28263,20830959.1991564
28417,20572560.115408603
29368,23373177.541875705
29369,15441628.833615668
29392,10536174.77016989
29400,10493546.525963979
29976,10438600.625375494
29979,14809418.405067354
30589,9662046.942251
30595,12744234.225971896
30603,20087192.35618996
30616,23737727.836486083
30689,10000850.96068302
30706,14042283.916466873
30712,20842676.77416122
30990,15491819.346561009
30992,10309590.346262403
30996,13596014.007139815
30997,23541442.572066963
31056,21454515.271030884
31057,20961161.475664176
31426,62572532.53347405
31472,11055090.027902354
32466,27764438.5701181
32861,10309590.346262403
23718,26887643.4696805
23774,20588801.724092852
23898,26593386.628906995
26080,24327276.64622695
26081,25802705.84306563
26084,47566561.28929064
26086,43503231.66784687
23720,10548057.0713661
23833,10817535.247765638
29971,10697046.221768402
23723,25146616.42015336
23726,13245240.414674202
23727,19384588.8055728
23761,16488207.804382926
23767,20320964.44046822
23775,28690206.113891143
23895,18589618.17453336
26088,24629815.43467842
26090,17348876.14456341
26091,23959818.76388882
26119,24055040.62095834
26122,24446181.56060403
26123,29616911.439391766
26203,21276802.54369753
26211,17327741.512702245
28097,21379969.69677905
28635,23759341.692781463
29382,32336900.52001726
29393,17362678.645008672
29395,25231684.570659563
29396,22693244.58965537
29397,31448981.078922234
29398,24394367.49118181
29399,25231842.66066797
29743,25076146.438330054
29744,27537711.378912844
29746,27255890.40992751
29747,23806625.870918434
29967,32336900.52001726
29978,16029511.754513782
29980,18366120.938672107
29983,22353141.341596935
30297,25231842.66066797
30307,27537711.378912844
30369,15841456.083585568
30370,21442670.384089675
30690,24394367.49118181
30713,15308313.311553443
31013,32336900.52001726
31297,25231842.66066797
31422,32245915.06070304
31423,29844376.254893757
31967,25076146.438330054
31970,21258476.287383366
32060,29616911.439391766
32065,27255890.40992751
32072,23111108.488517754
32465,23111108.488517754
33199,25076146.438330054
23725,39512018.68094938
23786,37701960.37403646
32074,31633329.407918673
23729,4727225.810309258
23730,8915642.543514417
23734,14468978.341439556
23737,19260951.622140426
23743,9566179.472106118
23745,7803424.753665228
23752,12513827.273021245
23762,19434610.373927332
23797,11110111.706871385
23827,11074078.67585604
23841,16914502.763378683
23848,14256739.510466518
23853,15328313.356449172
23859,15300431.67707588
23884,20654961.42505857
23906,44209778.01884445
26104,9533692.973812906
26111,11981000.48651557
26115,18711231.64802772
26169,11694269.170293672
26181,14577807.618742777
26195,19994049.461250722
26205,19453305.796577055
26213,43433971.3105148
28026,11179200.89651808
28055,20676047.067265697
28056,44225185.042328306
28253,16079478.932350267
28261,20160215.49375083
28408,19994049.461250722
29387,8173661.639900096
29390,14486811.603190314
29418,15316476.465924617
29739,8899877.846301781
29749,11087749.786991827
29858,16303196.088832216
29972,9470137.669962162
29973,8433486.781232517
29977,21782764.03546937
30366,7803424.753665228
30367,11300662.93241941
30379,10283876.165171143
30732,10100728.673810508
31006,16303196.088832216
31063,9951051.167120554
31453,9818961.734212078
31468,14394360.536882207
31470,15328614.565594573
32061,8915642.543514417
32476,15386853.211146593
32932,9603052.578564413
23731,8712142.180562964
23736,12780504.12202549
23816,9466778.73722412
26177,15661709.969482567
30693,8184367.005176477
30694,8712142.180562964
30697,12780504.12202549
30699,15735799.414985584
32475,15661709.969482567
23732,12760071.573482333
28895,11254651.03490002
23733,11350835.21468439
23838,10945432.72517827
29740,11274864.667299515
30695,11350835.21468439
23735,10160013.212607043
23738,14732645.445432246
24725,12177921.852890754
24731,10251411.114540456
24735,10215466.036232326
24739,19131137.355243895
24740,21568900.81633999
24741,14697285.648458563
24746,20549401.267203003
24760,9995516.18290671
24761,9788407.649849495
24762,11912223.506516352
24769,10239103.905738538
24772,13852173.140204381
24773,13852173.140204381
24775,14408577.583662406
24776,13852173.140204381
24779,13852173.140204381
24780,16426896.261710703
24851,9495698.372259468
24901,9711115.36986189
26753,9995516.18290671
26761,14777194.425945792
26765,19196385.847598564
26778,14408577.583662406
26932,9141959.00280621
27733,10567854.598695416
27734,12364345.447952598
27735,13805153.720895823
27737,10034601.534328612
27738,13558945.929060942
27740,19348499.46276848
27953,10162348.731200416
27955,11177578.74598797
27957,14146885.459070642
27967,12567530.760083875
28209,10221640.00352968
28210,10241159.735685943
28279,10392377.32251979
28283,10229836.356955867
28284,13866198.84196598
28430,15362945.909632722
28504,10419419.560364703
28533,15549943.467734115
28534,10740411.579951225
28684,11912223.506516352
28686,10567854.598695416
28927,10221640.00352968
28932,11249044.145904701
29297,10326471.285553796
29686,10475209.992868891
29693,9046166.991373578
30043,11318629.269424662
30044,9990239.100825831
30049,9788407.649849495
30408,11318629.269424662
30410,10521793.18583451
30412,10221640.00352968
30413,13852173.140204381
30768,13822191.136507766
30769,18759092.79610059
30770,22523852.220702596
30771,20492948.317815557
30779,10227469.93819841
30780,13757526.106693057
31094,15589525.142105324
31095,19397648.220476095
31098,20549401.267203003
31104,13537721.133970466
31313,16732932.586175973
31527,10521793.18583451
31529,10868162.983237084
31531,20404658.677791666
31536,10177827.594438834
31544,9328220.938261224
31545,11630741.5516101
31551,15363906.685036216
32142,17167808.74662167
32143,20351178.894961406
32152,12455470.075803231
32549,11318629.269424662
32560,9624948.260777261
32568,12136586.643005846
32994,10521793.18583451
33004,16634132.886965962
33005,19439671.84463294
23739,7356923.101192543
23740,9096296.58486985
23741,9743146.394169267
23746,16505460.229746796
23753,18971923.41412256
23795,9813556.666474178
23804,7478373.66042778
23813,8699107.969977122
23814,8699107.969977122
23818,9950331.660118919
23820,9316480.768574033
23828,12835388.412445039
23831,13724619.79377679
23834,12770524.4936514
23835,11579504.137522656
23836,10060010.583321443
23837,17737304.555571616
23839,13031053.703747135
23855,16471880.962617096
23858,14498072.39559993
23864,13110915.069699582
23865,15616591.668617299
23866,14361475.877353994
23867,17412346.172354575
23873,18234156.30712803
23876,20151684.41280096
23880,17150275.761935443
23887,20337682.53407096
26102,8457453.169387873
26109,11860883.817663757
26114,15462865.134639196
26135,20590702.79228033
26140,8627019.04869173
26141,9279262.741950328
26151,10228767.901518106
26154,12112839.781552067
26159,9531193.884279458
26162,10042482.133376367
26165,9388119.513758663
26168,15508723.312229205
26189,15007318.545851013
26191,21812699.853996392
26197,17586948.093286227
26208,21200066.768903892
26857,14189948.17959674
27834,9468108.595087562
27835,10097419.68753038
27836,18961622.23523419
27841,9476859.668096902
27842,9344407.311363267
27850,20397638.576549847
27851,18258713.0262586
28021,19313232.71410335
28024,11342875.076746106
28027,9525057.306296824
28093,9991478.495954009
28094,19000243.16482804
28095,14996817.95117992
28255,9555146.932832997
28256,11734199.604364276
28409,10327247.196432251
28632,10016894.911796974
28633,12895002.62410272
28649,10420134.825635955
28887,10182822.091940593
28907,17521604.12822587
28908,19749180.448617484
29408,9813556.666474178
29411,10504903.658809036
29965,8995005.877680222
29975,18601322.91018964
29996,12112839.781552067
30362,9468108.595087562
30368,20131713.262018804
30374,9991518.618276099
30705,16513701.526234016
30720,9748129.39993292
30721,9034492.438518267
30728,11899350.486467412
31062,9468108.595087562
31071,10511832.240325581
31072,12923616.76919238
31415,9819156.034729278
31437,14514152.12912133
31448,9019618.685240984
31458,10760072.724142762
32071,18449444.860457327
32473,17868940.64809823
32474,9991518.618276099
32494,9811308.783784267
32927,20157578.12160065
32943,9813556.666474178
32950,9279262.741950328
23742,11832037.207637098
23748,15713984.202766163
23800,6039859.331928711
23803,8797790.209398316
23805,9303751.274091573
23809,10331688.65952377
23810,9401109.749768112
23822,12283539.220202401
23825,11520063.413927447
26110,14831439.211769506
26156,11131805.923908377
26170,15493496.200402932
26173,18680403.32389147
27840,9274332.684355417
27843,11908071.846747147
27844,11702386.689752512
27845,16384227.772769187
27846,15457087.914047385
28025,9047021.658149509
28028,14224456.790413432
28193,9077435.939914709
28411,9636166.237954922
28644,9615571.260257747
28646,12491377.501973268
28647,12092569.367525438
28897,8610599.67937666
28899,9417609.913199268
29402,11566276.856598195
29405,5404734.727812278
29990,9012923.658392755
29995,11900853.13047081
30375,15831202.936064856
30716,8455257.422218239
30725,12049067.690462366
30729,15291027.923686886
30731,18210091.5693713
31069,9517230.161820587
32077,11864430.58118179
32087,9550044.153325789
32091,12693076.07065909
32485,9061116.462395726
32489,9235536.187602079
32949,9076703.027512558
23744,9780646.426723866
23872,13799696.264950147
26105,11294632.954952257
29420,12238737.791190978
23747,23317104.83177193
24468,15445905.086161694
24568,11788140.418733237
24620,30514149.283192284
24639,33458206.673867445
24710,21080240.13723979
26670,29615856.260915138
26692,40349038.06528715
29428,13154538.978560714
29431,22572734.096320044
31267,37499652.93045672
31387,36867543.716047235
31402,29391385.136980403
32047,36070841.71452165
23749,14556469.148400681
23766,20758115.95176378
26219,39199325.38188087
29985,38799487.01058392
30382,17567913.72325472
32464,15633529.286811057
23754,8894696.16009168
23769,11531049.677470557
26182,6766037.208887569
28030,16048094.795837428
31417,10664582.9585027
32070,8705252.099307291
23755,17842417.31331868
23764,35748639.41941528
23765,36234977.04185816
23768,24580906.316693034
23770,27420378.61191804
23773,36588979.54575564
23779,39560599.245036125
23780,41640540.643086605
23891,26924102.88450737
23902,31413423.981357455
26116,32485389.994285602
26185,21060022.89510302
28029,31222767.409111205
28251,30409187.802033853
28260,19359664.786274042
28415,31450342.99334429
28416,19329681.55258224
28631,34365010.670242004
28651,21655981.69092138
28910,25283327.616458967
29394,18823506.837610964
29757,16627188.959039966
29964,29601005.096679114
29966,31309088.17914644
30001,30615661.473211538
30002,19359664.786274042
30371,25529051.527692255
30378,16514190.661097575
30381,20781446.47136995
31061,31901730.655125223
31065,25197648.842343945
31420,36588979.54575564
31438,32356323.005192958
32058,26845399.691431947
32100,21903612.419310298
32467,21064574.96568183
32501,24359587.258814245
32928,23335339.157077644
32958,14982492.768901765
23756,15379975.666332295
23758,12647813.677586822
23784,59931067.53607322
23787,70818396.383821
26092,39575953.20238016
26128,61894651.19074564
26129,66133154.411994345
27905,57635811.4845855
28022,95654992.56113914
28035,39366996.01176596
28104,39366996.01176596
28566,41885524.47430909
28636,64687326.028633036
29068,39575953.20238016
30617,48211235.293260045
32937,29068590.496903297
23759,15907867.467209404
23760,12698259.632068153
23763,12797698.0773455
23798,7721186.345232128
23870,12592967.670563143
26175,9306361.859230008
26192,10348242.53210392
28259,9467923.217855603
30726,8493788.092134299
31403,11402347.638805937
31418,12266463.79024698
31471,11524049.099360233
32926,9280174.782383077
32934,8558886.017858269
23771,13846456.602089092
31311,78538248.07235916
31424,39525299.765184864
23772,25126138.242908966
23788,50723202.69652719
23904,22792376.436188273
26095,14744541.125784576
26127,17151219.3320461
27657,85933356.01595509
27833,22002146.994834937
28057,18205817.9037905
28222,25579090.503898423
29372,22633109.440032978
29373,22567330.931338016
29374,58337057.38845838
29380,24908299.798014857
29381,21173268.33912391
29383,51865486.033982724
29401,81435916.87496409
29730,36891470.513506405
29731,39411548.58354567
29734,19153993.974718496
29735,21402436.673646625
29745,24476966.527814146
29982,14423961.735936265
29986,49251443.64221207
30360,21364902.2291424
32075,77626675.77623762
32459,52644650.79065755
32468,23722507.742441542
32469,19539416.10303736
32470,43429010.37203852
32834,52552165.457679994
32929,52552165.457679994
23777,21413416.86897021
23782,29713442.576632958
26118,21277957.871596884
26124,36276102.772166856
23783,21459391.867005687
26130,34367653.49126165
28854,16287482.383367723
23785,29974008.847286224
24487,35233575.279961325
24498,55631292.31095017
24579,25949053.29170785
24593,20563924.926764462
24599,27568640.400277004
24612,30644577.211663395
24615,27623269.624814115
24621,38488426.98844331
24623,30875168.931384295
24631,49208574.186769836
24638,52787725.32272687
26602,56063053.22968645
26615,51075283.359164335
26667,37579720.90438382
26678,48683815.88293461
26713,33448249.951623164
26732,38385906.6977162
26736,57245646.66087869
26875,69986095.96678826
27907,49384695.50040576
28509,40109918.19825276
28569,52187975.71696062
29426,73156690.52821971
29430,24132777.17464981
29432,39418683.00146533
29771,46732730.63487106
29774,52489596.09866234
29932,56459827.57544993
29958,30787038.0331075
30310,53484340.12985079
30356,25213316.384773232
30669,27803191.64086092
31252,53500760.0953218
23789,11293157.387944598
26131,9656847.620866034
23792,10024791.616154635
23826,8438376.362747062
23844,9008619.184772903
23849,9008619.184772903
23851,9308162.49448451
23852,9008619.184772903
23854,9008619.184772903
23871,11077295.022134302
23874,11077295.022134302
23877,11487749.445153557
23878,11077295.022134302
23883,11496907.709254514
23894,11496907.709254514
23896,14409747.906940188
23897,11496907.709254514
23901,9443832.270362146
23903,14409747.906940188
23907,14409747.906940188
23910,15395768.478001973
23911,15591594.907988021
26108,8046359.6553810155
26134,6878296.786654713
26147,7354194.419487542
26176,9308162.49448451
26184,9896322.31365342
26186,9008619.184772903
26188,9312764.76094691
26194,11496907.709254514
26204,11649427.609180223
26207,14409747.906940188
26209,12100148.16096609
26214,14409747.906940188
26215,15395768.478001973
26858,9008619.184772903
26859,7284409.318030316
27838,7624547.545637587
27848,9399234.859470872
27853,15785252.36041316
27854,15035675.19264489
28031,16899352.255812448
28033,15975140.286411064
28034,15785252.36041316
28252,7354194.419487542
28407,9896322.31365342
28414,9308162.49448451
28637,9546128.837481583
28650,9312764.76094691
28652,9008619.184772903
28654,11487749.445153557
28655,12197651.36869877
28890,7407364.070833259
28909,11496907.709254514
29748,10175677.888207296
29984,7407364.070833259
29988,9399234.859470872
30006,14409747.906940188
30373,9501534.359870968
30710,9896322.31365342
30714,12840239.947659278
31066,14409747.906940188
31416,8534695.804284666
31431,9896322.31365342
31435,12213938.323445104
32477,12840239.947659278
32939,10175677.888207296
32940,7309532.960760331
23793,9079589.106016343
23832,10420015.193866562
26097,9355307.536048707
28042,9181514.492154207
28258,18344587.77378494
28412,8447936.502068283
28568,11799205.052089777
28585,11964098.367188217
28905,11525350.655122254
29069,13297079.327862797
29388,11126909.68945309
29732,8261543.023123488
29742,20155396.82941416
31429,10696607.100994833
31433,11798440.619706491
31465,15327555.26159725
32078,16486642.39443942
32080,13642398.621863188
32082,16592422.826565996
32089,10559981.87705673
32090,11334802.589165434
32933,10805900.998977326
23794,6777220.758981432
23796,8767934.995667852
23799,30643272.426056195
24152,20789292.004200492
24448,22101855.769303754
24459,57279005.522481255
24462,38674085.490257
24465,58680278.88798745
24491,66017706.6133128
24604,22427956.32137642
24636,25139939.842405837
24645,32604758.64233683
24649,38665745.47335972
24683,41569572.351623505
24684,51719983.935725115
24687,55307827.953797564
26595,24494289.818177313
26651,10450905.618554374
26669,24724844.73617699
26672,25027234.547259957
26681,32259962.90829466
26684,26691604.3082272
28220,57852021.08535257
28221,72096589.92876422
28234,30288519.934436735
29433,17106678.4013505
29434,35581900.13523481
29435,36434665.365204096
29436,43035143.51998322
29439,33500428.89215238
29440,21549883.00762361
29446,32749302.503784172
29447,55578333.09972177
29495,32887294.076585818
29770,18710123.19326419
29772,38231622.936899856
29776,41523767.63897317
30300,41998789.068183996
31255,87565160.98489039
31256,36191360.7532139
31269,51113041.31764936
31271,72064669.60297829
31273,37299819.18909639
31285,41384427.824613325
31288,25203867.058507167
31289,47996245.51793004
31292,24399983.990680557
31293,24764853.928787358
31295,31916194.559370525
31296,90812004.61432901
31934,46270301.9028994
31949,34056397.53596048
31959,56040945.27104443
32035,26877979.35216316
32855,40819672.00826568
23801,5979908.251769549
23802,6345153.724380843
23806,6635335.609443535
32487,6554446.485835383
23807,8911837.345749605
23808,7542349.177720017
32488,8102489.0688412255
23811,6941510.610359697
30718,7654354.195108814
23812,6898591.818892915
23843,9169260.768562002
29389,11287928.633688381
23815,9696540.400446504
26107,10951258.342943845
23817,8478702.207409881
26167,10658974.259261444
23819,10858660.453987246
23821,9029507.643595792
23823,9073207.347096462
23824,8161895.77543594
23885,15967205.590492785
23899,21718832.068862654
26174,11979938.973586597
26199,13589230.895581027
32925,16113075.297953835
23829,10752570.021676479
28413,11866916.038157461
23830,7832724.54572309
23845,7455237.5802258635
23847,7905467.045154669
23856,10815806.982389055
26166,13077918.443035949
26180,9949554.303570414
23840,12512527.37013546
26187,16311994.575491743
29370,12436306.649928255
29371,15414652.505204016
29729,15852974.581402896
31430,12617404.384214642
32461,7402314.328616955
32472,12639718.313884169
23842,10332424.431985775
23846,17299111.411193397
23857,18232333.6396242
23879,25578573.427926317
23882,26601893.66208137
23886,27171450.632614374
23890,27701251.32851519
23900,42910891.07964631
26183,18142818.482842732
26190,19778448.653755803
28642,18060327.34558318
29403,26815372.648454588
29416,17307012.490994822
29419,19658873.88368
29762,25358324.95629448
29999,19405230.6977372
30004,25570698.120153125
30005,27394572.287395928
30709,18014306.322681352
31461,16936474.05254324
32076,19684741.668023076
32480,27378956.723830495
32500,18242732.434865657
23860,11907511.83631984
23861,15385173.624588437
23863,12488967.254168078
23868,19321954.59070898
24474,18913587.97544187
24475,19050332.478550024
24476,40882936.48095437
24507,51422017.340442106
24605,17348550.9754223
24648,35985964.69615332
24658,46107048.33528588
24664,43675956.987952985
26596,36261848.965892024
26695,39034036.11392743
31291,19050332.478550024
31304,36509590.04516439
31310,36261848.965892024
31371,25666130.851063803
31372,44790384.57467698
31961,19170835.095482685
31963,29937618.487760276
31968,35044270.853699364
31974,36261848.965892024
32032,44765891.73616714
32450,40615867.90590907
32451,61123761.3801843
32921,62106270.52165953
23869,15424580.076664643
23875,14111772.436513584
28023,6404885.778497386
23881,14117630.511330537
23888,16545662.338192148
23889,14815852.686064295
23892,22738401.943169717
26172,13912460.007701324
23893,11076858.625548191
23905,32229110.69301709
24528,36349442.46967478
29466,19967390.84522702
31298,27532525.90999278
31972,26118956.16164344
23909,22194003.151048787
28032,39119900.08613184
30372,45533107.54097684
23918,8106356.124211222
23921,8386895.488527002
23966,15821801.469249481
24076,8730083.150525745
24092,31661368.087458495
26223,26673979.111037005
26224,12205530.12066181
26331,10803031.46360584
26332,18475586.24707993
26343,22787018.361357596
23919,13606487.794355333
23920,25693512.963951707
23930,9724286.853139207
26251,26838176.77560629
26304,9367183.335697787
26316,13182941.863307487
28922,9793561.020049196
29322,10519971.528966544
30011,12481131.982618976
31515,10004597.71564187
32106,11842814.597776826
23922,8788607.57505264
24064,10023522.846523821
30730,8788607.57505264
31952,12862301.656540815
32540,13598052.248743385
23923,5921981.3548120465
23928,7230111.448468183
23931,13972897.36180662
23956,10871431.488211593
23973,9997567.976467375
24014,7944646.39036299
24016,7948490.994490029
24021,7774272.248763293
24038,9606704.752094386
24039,9672017.747248482
24041,9840336.14869904
24044,10447711.485925801
24057,9634967.50494565
24058,12617689.554851508
24060,12954935.485528395
24062,13043215.627339453
26226,6147503.8932172805
26227,8195345.277878353
26234,9810049.706977788
26248,10947443.661010792
26250,15245458.30941975
26312,9865290.691438429
26850,13378176.069759775
26877,7946768.41482247
27650,8088227.794230835
27813,10963027.659221513
27815,9871124.335300973
27821,10906512.083966224
27822,13707586.565129064
28008,12846795.512318572
28016,9578559.053573096
28047,10386296.906679925
28049,10487201.582378317
28192,13986790.315394998
28660,8062510.304338259
28664,11060121.550861232
28665,7926233.161364565
28915,8072089.81213631
29710,14116867.154719552
29712,5707463.576875594
30012,14429734.485109847
30032,8078030.578367947
30386,10083654.861227931
30741,11145072.378389135
30743,7944646.39036299
30746,8088227.794230835
30763,13683774.224419706
31477,9987915.669841086
31478,13665217.571703581
31479,14798205.539974708
32112,7898878.284821026
32121,14990307.362073505
32133,10097220.007443862
32134,10040290.122882925
32514,10948039.924026143
32518,14566641.981906824
32537,8030232.991599078
32543,10726280.914792536
32865,7926430.037985354
32962,14222196.03777163
32965,11150316.012986636
32991,15358611.430006092
23924,14220761.49789231
23929,8418798.743648538
23950,8166704.206343363
23962,20000262.38595557
23963,24053980.37590293
23974,14609287.057173433
24055,13921190.824400509
24056,12806685.070261812
24061,8142177.346651871
24068,19667522.985322494
24072,8555070.231985414
26201,13823454.773332449
26307,12304968.567841362
26308,11279821.57657588
26321,15124170.98770955
27814,14512461.374374678
27825,7473763.377997077
27909,8161540.376368338
28009,14403283.826080175
