id,price_prediction
28017,8233700.311510817
28045,8495457.010632237
28108,12386165.241382338
28191,14168643.891644962
28667,15825262.390327558
29317,19911217.40065279
29319,8345579.451283351
29352,14091169.742777422
29711,12962732.17114059
29874,8320728.890502202
30023,14500400.770944217
30390,8448137.664612541
31488,12374793.248349791
32517,14881231.821373764
32520,26495936.529094025
32970,8166704.206343363
32973,29243519.956838727
23925,10162042.317545764
24101,8920964.340042572
23926,9787111.246215433
28018,5399925.595275802
23927,8864800.678132268
28670,6832537.143495534
30029,6832537.143495534
31087,6876606.38324222
32126,6860155.16546782
23932,6679805.9735152405
23933,7020688.313369591
23934,7090839.869006073
23975,6441158.414107711
23976,6415529.703798532
23977,6372811.595834748
26235,7079234.417766861
26256,6418209.4679686865
28668,6837700.888296085
30024,6928930.013911362
31484,6801085.997078448
32107,6629316.83410236
32511,6809390.893027775
32526,6351697.568951428
32966,6588218.334259344
23935,6544574.456509976
23940,8101925.105156038
23942,9835952.063716521
23936,6622481.654884297
23980,6812479.628845267
23981,6682073.6585413935
24102,6931434.980652596
24107,7507821.22019279
24110,7622529.918942348
26228,7688803.330722559
26236,7703784.614383694
26260,7492261.127254223
26263,8795235.070501095
26333,6702634.441165122
26349,6779833.647734983
26350,6906471.78227845
26362,7614934.45834947
27832,7107251.342081463
28050,7476199.810614858
28658,11330028.711022975
28680,7683636.518038772
29329,7623833.386634889
29331,7618585.030101684
30008,11330028.711022975
30025,5937707.855547832
30026,7580591.350483069
30027,7584960.605448061
30387,7981732.211793371
30395,7491481.302598526
30740,10167100.913371682
31086,7797677.0796459485
31498,7717652.428907851
31501,6605106.824864363
32125,8183612.728572078
32525,6446143.467405365
32527,6586746.967504663
32977,7641672.562433975
23937,9059358.668629097
23951,17768288.22386604
23954,18087110.938078195
24034,13941237.414629262
26277,8164394.002614295
26278,9900048.554035109
26302,12955348.521632047
26303,13110647.404693317
27812,18077864.945058968
28006,10111542.913554918
28666,14046482.45826789
28916,18315885.383485455
29318,8361212.271681829
30016,8768588.691090558
30402,13589099.491773928
31254,13678488.395195814
31514,13154924.397603171
32513,13558144.402335662
23938,6554249.058593753
23939,6267774.592415637
26364,6399322.132250751
27830,6587261.592951862
23941,7565382.597467914
28924,5761625.235612923
29337,9382259.41764806
30747,6852780.06353768
31505,8030914.326109604
23943,8549426.948132453
23944,9027438.473913819
23945,10543200.059924
26232,8986830.220147073
23946,13043254.617826926
26283,11380041.406378722
23947,13968956.673508594
32130,12785224.62377822
23948,7282412.876926005
23957,10421277.905855965
23958,9562081.699026266
24046,9548408.309849186
24047,11806886.851012956
24091,12815767.019361736
26233,6763864.0501641715
26317,9478374.770324906
26318,12083189.561219618
26849,10320713.036807714
27824,9143180.559478648
28661,7625748.981067235
28662,10770754.33164931
28677,9176895.095411172
28679,9301799.382578723
29365,14100629.239418233
30033,7766983.262856763
31476,9969290.580772612
31490,10718611.71653004
31496,14391222.971092647
31524,8666253.537159795
32138,14121301.951300975
23949,8444926.192589274
24029,7873688.600457994
23952,16215861.285590202
24078,6952101.813208734
23953,8292745.395907258
24036,9661030.395890174
24069,16101569.830239944
26255,7956429.437730074
26322,15166135.98115508
28046,10581753.993389081
32986,7716284.936454471
23955,15012151.274836434
31508,8060573.553511607
32512,8022724.1745675225
23959,18217643.385292426
23960,20341656.1275933
24043,14764120.271732874
24049,16065874.33196059
24050,14321192.051087787
24053,17404660.013970852
24063,19056509.646608435
26230,7485969.601640165
26242,8315231.616902496
26249,20126982.421554573
26311,12284592.036791924
26313,14513001.459582314
26319,17616368.509484675
26360,8184780.341383257
26851,20235740.898037862
27823,18922857.96407814
28089,7639386.044813427
28581,7100733.431401755
28678,9152681.849166162
29339,8124186.393504298
29723,12603164.77930468
30009,12331626.831754744
31521,15489602.73688866
32989,14583121.083561677
23961,21666778.199286904
24065,13249700.29898253
28676,13409392.989870286
28923,10580694.079727542
29343,12533843.949026244
29714,11673229.221385147
30017,11664336.589258948
30620,16057513.821063247
30734,9239974.870441718
30735,11108535.343773708
30736,9666076.049070545
30744,9023052.918915354
30762,19514927.50202466
31011,16371921.241030738
31012,15779063.657022158
31074,10459503.98580741
31075,10050269.254328446
31082,10371398.519088162
31314,14503476.794804923
31475,10850329.441722024
31499,18010810.797050394
31523,17152133.31918727
32114,13518799.952697916
32507,11094988.63778076
32519,18356578.848954104
23964,16371876.77016997
23965,36443639.32160012
26229,19336128.069986366
26324,18849676.81087703
23967,8901095.754423795
23968,7268223.313317047
24082,10443764.071230244
24083,9947711.131817736
26261,7286863.505715552
23969,9452032.183033656
24080,8272448.965543063
23970,10455679.724667214
23971,13366135.274385884
23979,5134148.163710421
23982,5836669.848937307
23985,7825659.66803125
23988,7716825.926050059
24000,9422850.588976616
24002,9118511.65816947
24009,10597920.588822914
24015,11336498.610419003
24031,13511174.252692677
26257,5094167.924540871
26265,6224106.88771437
26267,6794164.657565273
26271,6994747.223955359
26285,10255777.68011258
26288,9146639.601593902
26297,11621626.356212242
27816,7610632.837636586
27817,10255777.68011258
27820,13698443.10305081
28010,12123569.778001174
28014,10265713.643637035
28048,10582779.637767788
28051,7254684.081645476
28268,9090876.037281748
28270,7077985.465620835
28273,13527973.220888387
28671,10321087.457728513
28863,7630276.258896405
28918,7454617.175236597
28921,13744969.25928561
30022,10408444.997697396
30392,9094316.453761607
30393,4770179.455236153
30400,9422850.588976616
30750,6884003.027011195
30755,9071108.08019932
31084,9930228.799628224
31512,12103488.498882044
32127,7521327.6496187635
32129,10320587.97288047
32523,10145938.290422747
32531,6770900.622861559
32974,9488747.443034356
32984,10265713.643637035
23972,11206446.083337668
26335,6980046.792353964
32103,10279366.728837205
23978,5242820.327921705
24094,5351075.396271455
24095,5242334.642957972
23983,6626823.612858922
23984,5715627.11969883
23998,8636012.37271014
24013,10513991.150091384
24017,10581145.060025062
24022,10725820.744804682
24035,13806330.152680267
27818,8403984.34669416
31504,5733383.987517193
23986,6041360.360351244
26240,6219731.203209786
23987,8092790.906986383
23993,8865233.978035841
24004,10380393.59898781
24037,14009291.061730748
26253,10810700.546356488
26275,8589190.950608363
26291,10723170.436322812
26298,10746609.616829595
26301,11325711.435226925
26305,12650889.199036453
26848,13889521.794670677
28015,11273149.782979727
31510,8825233.44321125
32969,11185220.715232072
23989,6994868.3295076415
28582,6945751.671592279
23990,7953733.645191382
23991,9905132.664372476
23999,10784317.224293279
26310,15416452.103441754
26314,18723701.349711213
27810,20947779.58293542
28007,15561922.470230816
28420,16119094.827714538
28674,15935267.742417416
29325,16851109.78243454
29341,10292198.442822397
30761,20694753.244235754
31489,18807316.131616604
32108,9890048.171788376
32118,11191296.11911401
32505,10240729.331021378
23992,8918044.076107971
23994,10613902.601766007
26243,9440970.819680067
23995,9078533.083656682
26293,11156233.6672149
32536,11887591.472652266
23996,8310916.186743438
26262,6058551.513911912
23997,8117733.272924579
24012,9980677.309195627
31089,10253748.628379207
24001,10625195.511230486
24003,9364491.25751418
28673,12033378.542351976
24005,6576068.943610983
24020,8913954.745847464
24030,8726361.182289382
24067,17744919.6844112
26320,12550153.817827633
26323,15935727.59608896
26325,17994148.55849914
30010,7403384.9366289
31081,8151992.629867299
31520,10840018.994724741
32547,17744755.945182033
32987,8726361.182289382
24006,9212981.30301979
24007,11176830.414060803
24040,18909580.21160891
26295,11531581.191378316
27819,11568977.318775048
28271,11568977.318775048
29727,7980322.18182935
30034,14764084.190131612
30405,18209060.98522599
31516,14582716.717529569
32535,12249324.285980232
32538,12510383.30097832
24008,7457871.649589243
29346,13049972.192837376
30751,8269243.43831914
32128,8269243.43831914
24010,9731929.1394979
24011,8815100.559368888
24018,10115997.747182913
24028,11893782.539414555
24032,13225979.162720386
24051,15419118.062227314
26264,5900604.787583533
26269,5315189.815815031
26282,7910104.235122245
26289,8973470.125696532
26290,8983030.161987524
26296,9252757.232773004
26315,14246414.388745004
28013,8818846.732686594
29342,8134034.728078583
30748,6117093.020598585
24019,8564219.022798518
24024,7930921.363050487
28659,11016278.776547281
31485,8030210.6598452525
24023,10796205.888390902
24025,15604879.15565129
24048,20926477.563553724
31497,14516677.11332302
31519,12479490.704548217
32541,14284013.495169586
24026,8855424.042874755
28190,8378815.23730515
28657,9478230.909517681
32968,9729993.378853224
24027,18807486.746205326
24114,8261136.581905408
26334,7253903.334493459
24033,13270979.085988125
29367,6784710.009792734
32976,13715655.467415595
24042,11475118.611033628
24045,20252773.973916586
28274,20695418.35071006
31480,8091816.328078792
31482,10287925.44626581
32104,14147113.604720473
32105,15645410.124436367
32542,20252773.973916586
24052,14299526.578245414
24054,14542193.102167726
26300,11132961.290618367
24059,20758297.92347598
28919,8729336.993748467
24066,17204233.810139395
24070,16929203.41245789
24071,26822798.49600003
32117,34843109.832235545
24073,9462857.51826492
24074,13898475.272905193
24075,6280176.948957944
26357,6168578.041982484
24077,13386340.71824614
26881,6988203.7268540375
29335,6947399.92695366
24079,8066430.198939823
24081,7487844.538172947
24084,8822193.73154546
26852,8560606.438128686
29073,9023316.65502357
24085,10124842.218404891
24086,11579783.271482984
28272,14538807.953298034
24087,11531100.956875253
24088,11583008.90469435
24089,17182297.206695095
24090,19137730.562039826
26344,24145416.06701375
26345,27206828.10026892
28423,23893926.958629996
29323,9004694.283412179
29324,8949542.135508029
29326,12065539.0629258
29327,12065539.0629258
29328,12065539.0629258
29333,9174692.878899701
29345,8949542.135508029
29347,11951525.940707183
29348,11886484.937437661
29351,11933990.625324182
29357,11844619.065445466
29358,11888607.50688405
29359,11840186.677499224
29360,11888607.50688405
29361,11838061.709715506
29362,11845407.602375777
29716,8947944.301221296
29717,11812243.419391
29724,11838089.081165802
29725,12065539.0629258
29726,11946894.488425532
30019,8947944.301221296
30020,11888607.50688405
30021,11886484.937437661
30038,11810544.236647706
30385,9174692.878899701
30391,11833533.646419415
30737,8204670.972332626
30738,10114873.426901862
30739,7825752.143729795
30745,9169432.144442264
31076,9642752.283209449
31077,20799587.282746572
31078,20587506.977679253
31492,11840186.677499224
31493,11886484.937437661
31494,11933990.625324182
31495,12151809.924283233
31522,11832907.437480815
32101,7717344.371264791
32113,9006088.841689812
32506,13086173.068327215
32515,12157408.252534386
32516,12151809.924283233
32544,12298962.549689298
32545,12065539.0629258
32546,11681349.337741666
32964,12550964.351654392
32971,11946894.488425532
24093,30063715.045864094
28088,31098027.064004987
32972,13460840.378263468
24096,5818989.295592119
24097,6056533.064602164
26348,6675436.501793681
24098,6306246.722498068
26252,10883337.31686846
28276,6398526.752967807
28426,6561365.4778896095
24099,5704511.779686135
24100,8402543.21915258
26346,7404001.925190269
26353,6231371.692959962
27827,6747182.168702213
24103,5760854.24623736
24104,9581279.390165119
24105,6709721.51663698
26354,6737378.600105143
26355,6721095.303122669
24106,6479058.134529071
26351,5422769.518613974
24108,6516278.389716085
24109,6290150.848363356
24111,6310384.0159727335
24112,5689280.945331261
24113,6494382.112302009
24115,6885095.886255582
24116,4756160.815621326
24124,6290865.642379495
24171,4782217.99438899
26391,6201477.476647512
33184,5999380.489349912
24117,5545712.894070939
26381,4192834.6775035183
26399,4091924.3462869027
29528,3671345.4890171103
30578,6582992.74525257
24118,4696524.863502835
26373,6125449.6784178885
24119,5937838.162883225
24158,4867054.445647713
26400,3992324.0561994878
26404,5313926.967240347
27809,7324315.989699468
32846,8181663.757319281
24120,5529613.41499751
24136,5827160.007323549
29533,4670982.499268351
30278,5827160.007323549
32376,3784385.6555090994
32848,5599013.023962392
24121,8816124.118139312
24137,6578546.770756121
24140,7519085.7807137715
26388,8503155.931509843
26408,8379046.676218407
28084,10166700.17593594
24122,25572261.11670171
24143,8982793.014412045
24149,15824241.260517808
24150,18343843.92016393
24154,15168928.07618396
24174,20163534.93703053
24177,18146921.82701664
28002,9771296.540834457
29047,15598596.109667594
30280,10280869.384324595
30282,18746832.410646487
31245,28513525.5737801
24123,4664174.408551576
24126,4697373.131958301
24127,4138794.8019652916
24130,6205358.393762739
24133,5500452.862868431
26379,7435330.159727074
26412,5856097.038104074
29085,5091598.285652701
31926,4813807.295133787
31927,5466523.145943718
32373,5254551.1361710355
32375,6160081.996953399
24125,20903033.803279333
29928,22252661.955677833
29960,23300089.95825248
24128,5821243.557743824
24132,7254750.862578047
24129,3653964.780945419
29527,3403051.10199865
24131,4950095.025571568
26372,7777571.121338518
30985,5503799.842891862
24134,6182489.1302385675
24155,5489900.9584396565
26709,5625672.857093376
32377,6212720.474889705
24135,4067181.0878844187
24138,6919630.273198214
24139,5964712.990257034
24141,6459258.113102672
32380,7139206.481690685
24142,6891839.678257996
24165,6199239.090320665
24169,7347332.479784229
30580,5365965.307723875
24144,7833248.850819744
26846,7026857.876105455
28511,5182705.00220164
30302,8030685.150554336
30978,4428436.532104995
30983,5116771.475692302
31943,7593286.062823634
32383,5273681.6824352415
33186,4791838.077008195
24145,6115474.868278153
28077,5778231.299721956
24146,8297605.414879274
24147,10079103.19736233
24148,6359897.316972055
24151,15588843.0042148
28492,8872552.816371733
24153,9176056.450463079
24175,7692760.977934674
26397,11246357.18470755
30982,9176056.450463079
24156,4865344.367253121
30986,4502636.850999681
32843,4778153.750602147
24157,6035835.71586359
24159,6080778.117995138
24172,7644939.266722203
26411,7589924.444567101
24160,5993725.276586056
24162,7607260.129736846
24163,6763674.556857299
24167,7138031.224050415
24168,7992112.015716847
26385,6965514.244671515
26409,9723076.904943172
26721,7925500.975149814
30979,7472545.554547035
32379,6215385.838091673
24161,5853352.820853572
28085,9024438.908165006
28858,10090608.021090927
30980,7987149.143959296
31334,12270385.271747382
24164,5225535.744041554
24166,9939937.44192143
24170,6953227.443108886
30276,4451500.529681502
33187,4540246.519023031
24173,6207933.206150556
26393,6519923.854857983
24176,13557827.282970935
26390,7335233.551000702
26413,8787635.913210344
28862,25024606.05279941
29534,7385031.757822161
30283,12091274.95906685
32850,7366256.45696934
24178,31772671.84172837
24180,21774655.244692083
24287,20980426.2741273
26454,21642795.41324697
26482,16584016.171607193
26487,22858839.94325275
26714,19388853.558785606
24179,28679297.49647488
24181,11923473.522577016
24182,14632200.514535926
24188,17012869.63029742
24194,23916100.132075433
24265,8049664.526432513
24279,16285250.649939938
24403,10179733.357075013
24430,9090090.954811381
24438,10456659.144738797
24442,9750854.65566949
26414,17724709.29105482
26415,22330731.450199842
26428,9919110.181444993
26431,10294217.087222863
26468,8345261.279463206
26533,13666305.411986765
26556,9678552.216803245
26558,10389343.816883793
26565,10161742.793596303
26712,15376560.302085122
27109,12864935.784332564
27141,23169072.390109997
27143,9624470.480230443
27651,10499872.564122863
27796,13731327.043556068
27797,10014882.031880517
27802,9537481.416574046
27804,11792659.171633057
27806,10958213.474772938
27898,28345953.59759295
27899,14090607.893716255
27981,13727819.18601435
27985,15625222.894057209
27996,12060302.956439357
27998,11965169.99090995
28081,25302417.321133442
28082,29366449.558732122
28083,13861295.324785465
28361,12816858.473616092
28482,23428159.462900326
28512,27837197.60439896
28551,16466021.247174976
28804,10466145.198274814
28816,13892512.803857455
29015,12990977.20140757
29070,28605553.778176755
29071,22524609.608119518
29122,10993521.82805579
29123,24393056.10372866
29595,25124913.3530312
29597,15586370.247517122
29846,22507502.675544407
29860,10571456.94951726
30224,14311677.959441548
30284,16622117.711865243
30583,15550629.275733477
30584,15716612.396749746
30594,11525239.471598525
30601,10640032.532284576
30965,20512295.040017247
30966,19959096.584521696
30967,22058754.18420569
30968,29326107.031514343
30969,23874295.797928642
30970,15367292.421930062
30971,43949958.534989685
30972,15850296.789015984
30998,13087429.357958918
31248,17667157.013273
31262,28110174.521307547
31274,10717567.729054159
31278,13859387.423218757
31931,15054234.807894072
32745,18349268.569063332
32747,21879647.8950942
32836,15614549.15771481
32852,8924877.868186504
32866,12290071.633930394
32868,10331529.7775389
33117,9526613.339411093
33126,8217713.513786428
33209,19166780.43510397
24183,4668896.0710941935
29099,5357836.043132309
30666,5150625.633522418
30949,11146589.865256919
30955,5323660.130690526
31010,6922711.018150541
31231,4545565.528145684
31234,7208599.234711777
31240,8367855.713630658
31242,11207703.75405402
31741,6904561.131652932
32367,9761399.835206445
32814,6877629.5318746725
32820,9521738.022210427
33149,10176442.593884919
33176,8524561.307082133
33183,10178244.225866087
24184,14563604.610007716
24193,14527015.302218035
24267,9152420.08987412
24269,9045647.05017154
24278,15346545.711618157
24281,14641774.040728215
24282,10653248.99041898
24283,14641774.040728215
24284,14527015.302218035
24286,15897713.833270341
24296,20871665.76269981
24435,8886807.260195574
26418,16495420.712914968
26422,9152420.08987412
26423,14641774.040728215
26424,20913877.40077016
26469,8930115.922772253
26470,9251254.242454028
26490,20913877.40077016
26549,8615109.82081183
26573,9785280.024823183
26729,15775066.202088641
27036,9614177.519131185
27791,15619647.27134505
27801,8536783.496403357
28365,15533240.35354598
28806,9705228.79151285
29586,15660659.713927198
30199,9462620.132863898
30203,15976598.472309409
31249,12017641.217698114
31829,15738572.320686629
33204,16213831.360245435
24185,15666930.256607436
24186,11969257.002326176
24187,12209024.453234475
24264,9057251.88623878
24277,11612961.056737652
24422,9161281.314827107
24425,9202285.394335506
24433,8566642.810302617
26419,15394067.01211395
26471,9150555.517010828
27783,9165574.787292685
27800,9150555.517010828
28807,11958013.71682885
28818,15430883.326085094
29142,9040042.250311637
29143,12071793.41917534
30191,12098317.956563791
30200,12325160.313923126
30225,15315144.053620672
30917,9270408.726022536
31250,8990785.065751351
31802,11898453.680699084
31808,9009131.551634353
31809,9165574.787292685
31811,12325160.313923126
32324,12155678.543211794
32839,8692030.694736332
33201,8648472.162712378
33203,15045490.784791086
33212,11402962.222801153
33219,9089580.944239108
24189,16169221.131967587
24190,7971111.308771157
24191,10206013.044783615
24192,10238595.336139318
24266,7971111.308771157
24285,14161567.00900383
26416,7838215.973747776
26417,10206013.044783615
26476,10206013.044783615
26477,11520315.167362206
24195,44045015.30350249
24199,44340364.38733165
24321,25293852.350085095
24348,28771478.179578044
24367,41615595.00298499
24374,56092204.90013499
24375,58444414.62061939
24389,66071735.43616609
26425,59597372.370861925
26448,40897612.20137914
26509,29652137.151803467
28360,82616855.43777414
28485,52666952.96844122
28813,38054328.35116017
29137,48099282.86931709
29152,49786123.31352836
29575,35720456.17373737
29577,115999173.99827693
29580,36583383.25147698
29591,39467578.767227516
30211,51871920.863283515
31309,53409241.46605692
31973,34313816.12213699
31978,36247392.46889383
32737,28235358.849570576
33141,54054018.78562585
33193,59597372.370861925
24196,19356122.897118922
24228,23502671.94137866
24280,8410339.390383294
24293,9239575.29357533
24298,11177772.233625643
24299,15446385.301639365
24300,15308212.981855957
24301,13400358.44994308
24304,16337954.153880754
24305,21109080.41176492
24307,15211895.934112836
24309,9843578.874767395
24310,19200045.924388487
24328,21242401.648985095
24392,17709932.08008803
24398,29189927.789127696
26484,12178065.746800043
26488,12274316.853964202
26489,10522776.689468902
26498,13113169.360191107
26530,17121386.45831054
26540,10711472.390193611
27034,12182613.181709893
27142,16530805.176396642
27792,15664421.841962542
28480,10124225.00954347
28483,17813939.698656894
29009,18993100.030143626
29125,17569426.689366303
29136,18692917.39898563
29154,16450065.777047502
29587,10647193.711577773
29598,32033768.10147277
29856,17966065.81883869
30530,22228927.267498218
30622,37181212.352005206
31208,16117897.977146432
31816,21109080.41176492
31821,35885541.687251724
31823,26932399.194279395
32331,9939965.919830792
32754,19419707.10403044
33200,18994696.669000283
24197,30638508.497079078
24198,38778558.926473774
24202,28055581.337048184
24212,46732778.66144967
24220,33822407.39050651
24238,44520484.11324104
24248,28033277.157969937
24251,33675813.27877773
24259,40367730.76005666
24341,32386053.727572687
24364,32167215.369866315
24366,32414096.960785955
24372,42393412.24980571
24373,42393412.24980571
24379,43064632.077118695
24387,42310310.21866385
24400,96665750.80869153
26420,22715136.283386596
26445,51762846.07175326
26449,38268141.02073207
26513,32386053.727572687
26517,18465229.74546296
26524,46396973.06558161
26531,47449149.093128495
26876,41873183.82217894
26878,32559216.52487353
27035,45660412.97457669
27139,29815612.041220557
27144,50424595.95658149
27148,36925027.31346252
28105,61191166.67396928
28110,31100841.14604405
28111,42353171.94513503
29124,30370731.650894284
29127,52695207.136920206
29128,46449170.94468659
29129,32650663.467070766
29130,45402209.30471185
29132,38311193.46474599
29133,45969688.42289351
29134,59389540.90516812
29140,64654919.303232335
29141,77993567.1247778
29151,52239932.94601266
29161,40089668.52072081
29574,33732956.24376916
29581,40367730.76005666
29582,81457506.07177562
29583,69137498.40384421
29599,55005739.325571984
30187,69663852.44208373
30228,35421411.81301283
31806,56241193.64289856
31819,42147370.52679942
32758,38159676.743517265
24200,24356727.71687163
24217,28721488.98366372
24329,22386951.43726292
24370,33199305.77900761
27988,8876490.072839905
29579,13086426.598603249
31814,13883414.097991422
32746,13875241.073168188
24201,40049397.54497258
24206,22678878.10691392
24210,29026642.19767718
24318,24408564.44074884
24319,31889061.629193995
24323,20109169.06040913
24336,33634036.893342026
24369,66100978.807595566
24393,22969243.092887446
24411,25908567.938086048
26432,25718752.782784138
26433,27771864.552946694
26436,71304845.18966709
26438,81368539.81455585
26440,17609781.10839366
26464,67654272.1191031
26493,27150541.733814806
26501,39364971.482955836
26505,35702454.43741882
26510,32802694.76540739
26512,32088342.843265798
26516,60526734.45753784
29594,16370367.206429865
31202,39595366.69056847
31966,29026642.19767718
32321,39595366.69056847
32336,52592932.62281191
32738,49635984.65019935
32756,40130418.96859053
33139,32051485.54975023
24203,65494343.226588845
24237,46016236.71818317
30927,25137115.413448576
24204,41440492.5633204
24224,35944724.14757152
24246,41663191.59150862
28540,40029045.0032983
29131,40397832.021917164
29571,32922010.658567533
29572,60984896.76574071
24205,44394126.5719968
24213,63317590.86504883
24232,38722407.769774824
24233,90417721.72771125
24250,29983150.05691283
24254,48774521.537987
24255,36860365.84457483
24325,26931155.988842126
24326,29350977.68860149
24359,38252719.95528486
24380,51234343.13420239
24383,77326818.94802584
24399,35302612.07703507
26427,25750261.184325766
26465,80833268.73201884
26518,36860365.84457483
26527,75458211.34668495
29079,19117980.0755008
29865,47310792.53205829
30188,100289930.30736938
30193,56017263.701235496
30928,46596676.14546187
31284,75219595.61876795
31825,60162168.10821415
32869,44394126.5719968
24207,48917320.9561355
24231,57053984.596669
24258,61779299.45877466
24356,45518033.49897655
24357,45518033.49897655
24381,84655817.95662439
26430,47692835.13573904
29010,19857661.572055124
30186,135092522.97449577
30219,123313604.3311438
30229,50725288.05232425
30523,46709838.5253614
30539,116681496.53193985
30540,111165069.79056834
31214,95288266.48924677
32322,43229509.27640948
32763,112099998.50805724
24208,42187970.66159998
24351,50383544.73557989
24209,25911624.451254163
24437,14541493.241255546
27637,25911624.451254163
30989,21505557.888534293
32332,20110497.47328335
24211,97687707.70312037
24354,88884200.2539578
24368,54392056.676609375
24376,73300858.51765698
24412,96117732.93741341
26446,102762342.06685536
26523,72967983.8111756
29871,127698388.68104932
30538,80596378.41459501
31205,97312663.64606977
31798,99115022.94101328
31799,69905547.9068739
31981,41117939.22727087
32757,90016383.4314796
33142,92933780.98889862
24214,8340640.488667351
31800,7832600.734765977
32390,8340640.488667351
24215,22812572.972464006
24216,12646754.414071426
24218,50517262.81571921
24225,50220198.547247015
24324,47113381.635867305
26434,41513663.6434732
29148,56404820.5794416
30925,30268604.730990402
24219,57399813.86935663
26496,29413048.826686207
29576,46284063.15067646
24221,104621843.22153516
24253,54049385.33838516
24260,124896086.35551019
24339,42104359.743829206
24362,59178820.63849898
24386,98574540.73820038
26459,35341666.760683574
26467,132275200.86256155
26525,49049417.33494618
26528,99252626.22770263
26529,87435187.42524348
27660,113849708.70041993
30195,45742387.5709507
30223,87634184.44929115
30532,35341666.760683574
30533,27797188.316125307
30536,44062008.62017405
30543,132153757.3914206
31827,86734144.92926934
32384,91766058.60327399
33124,116088955.23939972
24222,19635537.323299862
26429,23226768.92179393
24223,26373814.646849114
29573,27691124.29949522
24226,62959289.91853722
24378,68329328.18080942
24382,55837469.0240108
24384,46746125.115299635
26447,80898081.35748598
26519,29627618.35510609
28556,54960388.37007985
30194,39183123.809044
31936,42138568.71941845
32387,80898081.35748598
32762,60962398.778163865
24227,76751688.93840645
24230,38957319.88314153
24346,68869670.91767319
24365,69605121.4251511
26435,59747714.37559945
