id,price_prediction
31096,11744149.639439583
31558,16521059.450151488
24754,101433459.73201329
24756,7955145.970039465
24873,6172153.886482951
24886,5938807.665980302
26902,7482350.97083795
24758,8993067.01587679
32163,6052404.288693037
24759,10182526.515197592
24934,7555238.233081292
31548,8221855.686385506
24763,5677275.955214536
24783,9031768.956466733
24764,6276377.655537656
30792,6276377.655537656
32146,15130594.721327033
24765,6880644.114868759
24778,10643291.38506222
26766,19048703.07914397
26916,8446329.915400868
28514,6947458.236853353
28687,6947458.236853353
29295,10771789.100681672
29688,7634277.106829612
30046,7634277.106829612
30417,11362922.262100155
30426,6396171.063942058
30782,6836438.367972336
30783,10485151.094869932
31552,13785331.950711936
32139,7606147.310705428
32179,7374530.004690779
32569,12695006.819679651
32993,7606147.310705428
24766,7532546.359586971
24868,7094525.150706265
24878,7443220.133056802
24882,7096200.72212895
24883,8374549.017370164
30064,7443220.133056802
31583,7443220.133056802
32573,6805264.913387613
33019,6788284.828201188
24767,7960211.251946426
24927,11923725.947267395
27961,11429821.542789329
24768,9342648.307550702
24770,7212792.200691485
33008,6702337.124545824
24771,7321608.1241953755
29706,7372895.172819749
30773,7467701.862244166
31117,7427816.011582168
31525,7467701.862244166
32587,6420683.994838421
24777,11090332.784404146
24946,11069200.486723548
24781,10143139.323524598
24914,8700672.761776352
27759,11434404.596549032
33003,10070248.00525974
24782,11317921.096008997
24879,6830033.791293765
24786,10370562.032429459
24796,40366166.24503299
32995,26645963.39048132
24797,6783161.348695512
24799,5280214.678670684
28944,8478224.668960096
31559,4680895.6931106215
24800,7187366.601689354
24801,23894970.946855698
24802,4656025.614269978
24837,5397909.642115885
26836,5665249.222457641
26870,5308196.0092807785
30428,5869362.337404621
30794,5560625.893541303
31577,6330323.261005715
24803,5396312.636593554
30781,6400449.339043496
24804,6804242.673581338
24805,7291078.348323798
24806,9037486.643555399
29689,8177580.481644212
29695,7901719.202830613
24807,7231904.077824431
24808,11441079.077897474
27972,11118570.499159385
24810,5104070.258547625
24891,7539731.939205201
28697,6500555.157673669
30429,7539731.939205201
24811,5781401.223113805
24812,5492326.80294262
24814,5944731.26910411
26701,5689773.825119239
26822,4375333.585073399
26825,5492326.80294262
32154,10321797.436541073
24813,6611614.164911736
28071,5659286.623251581
24815,5716503.726132921
24816,5819776.567722894
30787,5766228.93296519
24817,5033118.8682026435
26828,6073276.598831188
28939,5492483.116555283
24818,5634592.8608893445
28518,5565053.758965385
29296,11997374.636660116
24819,5475532.348550233
24955,9865048.05281269
26803,9230426.808834786
27746,10727722.286335036
28685,7578283.104209327
24820,5970453.792993601
24821,5979817.4158713035
24828,5921674.682557843
24831,5883557.984632246
28519,5930167.314002048
28940,5921674.682557843
30786,5861304.273884713
33012,5970453.792993601
24822,6248465.504734759
24823,5776235.451192702
26826,5479702.811483682
24824,6793186.620962091
30789,6434741.207790905
24825,6409245.435457213
24826,7114229.984501067
24827,6202170.967568703
26931,10442136.257173566
29705,9885014.210926304
24829,4600745.371535245
32159,6881075.49591082
24830,5871137.808452249
26834,5828532.098723802
26835,5810558.090794071
26869,5844267.144013054
29292,6246663.809876135
30425,5756592.772497775
31570,5672273.89425893
24832,6129116.047881036
26774,7558788.80909763
26945,8560677.559652783
30791,6160792.667112275
24833,6701620.112434063
24834,5709404.332618533
24846,6237438.710701479
24850,6055071.188856466
24835,5985560.868430213
24836,7294710.203802341
26698,6980395.183824694
24838,5632396.740064644
24839,6470803.231686155
29304,6098825.625030162
29305,6440605.686490059
30793,6504562.091381529
31111,6575318.204621031
31528,6644755.288868384
31573,6329865.934357807
32572,6329865.934357807
32579,6575318.204621031
33014,6590908.556347114
24840,6139362.165693288
26843,6223047.780374893
24841,7342975.412926913
24842,7231594.004677761
24863,6735132.24031613
26866,6881840.868090478
27965,10907475.587141167
28282,6893584.802705498
32172,6830755.66462758
32992,7309654.765919004
33018,7051749.076640155
24843,6139247.444036197
24844,6694666.907053482
24854,6464960.537120777
26789,6324416.61154335
26861,6248731.884219185
26862,6694666.907053482
31575,6375095.445267529
24845,5597231.994090683
26788,5822642.690090399
32577,6178632.136987566
24847,6654388.5835111495
24853,6754652.337471095
26863,6124833.299705413
28072,7011542.469206841
33000,6332208.148519203
33015,6565900.039206325
24848,5733480.499278595
24859,5741566.541756122
29306,5883749.258198184
24849,6391885.049666759
24852,6803649.099699434
30065,8938183.906708352
24855,5588806.56921514
30411,6595508.844631023
24856,6656146.482163863
24858,6110909.756378208
24906,8597176.701699102
29310,6809518.1756355865
24860,7668521.224304389
27745,7989434.016000725
24861,6971929.105214303
24862,7349618.719900094
24867,8287252.552345188
29311,8395705.526356231
24864,6774012.180342778
24877,7343274.38705558
31101,7670067.779156223
31579,7732506.872097842
24865,6366961.263656363
24866,8023052.031386077
24893,7825431.594535989
24903,7733261.998534435
26960,8100767.323285914
24869,7848685.6050116
26894,8882477.649223527
24870,8604219.707964182
27969,10877816.703765191
24871,7469345.44405411
32584,7469345.44405411
24872,6952790.322229157
32171,6851597.859422418
24874,7651265.576349387
24876,7826272.874152941
24875,6755041.206681797
26755,7079301.618257362
26882,6707245.423109218
26885,7182178.90364115
27742,6766404.182286336
29702,7164184.733900548
30422,6933335.852241888
31561,6742613.373036057
31582,6852408.748441616
24880,5966869.24006414
31540,7025191.854933921
33017,6152391.858763529
24885,6958094.740977291
26791,6892280.409939872
24887,7429824.690456799
24889,8829610.840161974
26906,7918788.243502489
32585,7994780.838380343
24890,8173570.8660017215
28520,6153883.076750537
24892,7691749.231298608
24894,10541320.97355481
26759,9618233.280441722
26926,9267722.491990812
29707,9845444.065662371
24895,7422918.412345522
24896,7662662.303190336
24897,8787442.980321027
24898,9589615.110352797
26925,8785149.2370443
31576,5898408.448631282
24899,8486174.94751851
26775,6804805.189609565
24900,9098341.178280324
29314,9381098.576656546
24902,10741792.81109428
24905,8870891.581672536
26864,7084336.721863358
32561,7248079.895010718
24907,8644619.335494796
28429,5554948.19066854
31119,8242468.639816624
31542,7962761.97786419
32998,5560145.491995895
24908,10471005.732983775
24909,7500935.3437753925
26895,6590542.841180986
32582,6195502.402013856
24910,7562514.027796693
24911,7505621.06278838
29294,8650794.722005898
24913,7888136.579235613
24942,8315761.301571221
24915,10478876.214323256
26697,13660958.309814153
24916,8958085.16614664
27970,10299187.035008114
24917,8003811.69894599
24918,8478798.608326102
28936,11430324.971922934
31546,8478798.608326102
24919,10306409.788254686
24920,10444483.07619316
26956,10423562.005829213
31550,9410937.878524605
24921,9398579.164735014
24922,10356661.828381848
24938,10618656.542475602
28704,9928532.76072618
31106,10782029.324141078
31560,7851403.7390959365
31563,7958595.206445997
31585,7603452.514668575
31586,7315683.499345081
24923,10396706.247933973
24926,9731927.379112823
24925,9892761.407065755
24930,10417720.24700506
26944,7874585.185374169
29708,10225715.998021
24928,8398261.800265536
26927,8741083.975795705
26935,8163211.219988675
29709,8398261.800265536
30431,8766413.83192112
24931,8106685.484705868
26797,8053664.07558363
30414,12419449.79938885
31107,12190049.05284581
24932,9926316.813814102
32169,6845858.734851645
32170,6845858.734851645
24933,11329429.770309573
26952,10421824.140524806
24935,11593306.899158137
26948,11482125.078454258
32567,11219425.696053913
24936,8167080.462473177
31594,7595292.12140776
31595,7767664.580759904
32149,7565521.644086344
33002,7958722.640980801
24937,9043886.693337508
24939,10630956.880771924
24940,8264470.79183099
24941,14244997.092168858
26480,10818152.807238042
24943,10230228.30636924
28931,8668482.965522276
24944,9873348.938087678
30798,7581985.486398112
24945,8168262.529766213
26957,7932678.476124056
32564,8064932.988060971
24947,9640076.730802663
32151,10030226.766761828
24948,9477263.989964182
24949,9045950.222298212
24950,10165472.605325766
26804,9577642.381295048
24951,9356728.901535334
26967,10872912.17683786
24952,11263037.289411748
27754,11460242.864047846
27758,12337824.341072783
24953,7792527.77385445
24954,9817908.71873817
30042,9705990.884174662
24956,8997890.816543745
24957,7123867.988812442
24958,7787907.990389723
31220,6067425.450850221
32776,6046771.9732287135
24959,5916124.294849876
24972,4593950.378694253
24974,6015276.804658425
25006,6652169.883766871
26980,5770271.864818577
26990,5500350.578947014
26991,5961613.856650122
27006,6460265.910217013
27007,6397614.789772
27024,11621430.915974565
27950,6310607.321181464
27952,5447641.495424273
28171,4840303.881126558
28387,5923654.890000626
29561,4746426.900863338
30232,6511618.478673796
30238,6652777.21603911
31832,4694649.427441163
31833,5931335.212713039
32339,5800741.829500104
32347,5796316.852749545
32353,7214597.971697503
32769,5942819.361748335
32770,5381758.8340223385
32780,7200085.988794117
33145,4805783.433188376
33147,8150719.395232001
24960,7083499.736865008
24965,8692959.164029375
24988,7089876.600239702
24989,7779047.388699354
24991,7396091.014530659
26977,11004556.544695025
26982,7728084.568414865
28169,9167539.618654512
28548,7881549.4747460745
29024,10402597.394937709
30231,7728084.568414865
30931,8918467.195911732
30934,8029310.4458472
31218,7728084.568414865
32340,7018058.851337201
32778,6940187.8091899315
33144,9088670.412497547
33146,7071984.5698537035
24961,5967695.304951303
24962,9668326.882626615
30239,7077451.629966492
31835,7164501.151020183
31843,6518855.739037493
31856,7145423.189244745
32345,7017632.340976546
24963,13097010.266767781
28833,21951973.44460609
24964,9425408.336574107
24966,6797766.841649964
25007,6622077.08979167
24967,5783891.098420045
24968,4903388.644374384
24978,5786778.031125223
24969,5889862.936850927
24980,5426317.5559909465
25019,9507603.966695476
28189,7259801.804046377
30230,6167762.036205777
30556,5788974.489112838
31838,5946706.6769393785
32342,5400515.432107345
32346,5846878.6458453555
32772,5426317.5559909465
24970,8619478.114966692
24971,12935837.626609636
25000,10892585.510339411
25002,11526760.902953295
25003,14023814.173604237
27041,12585031.417079022
28834,5937148.636027577
31221,9474743.618772365
31852,8342157.022758767
32348,13334057.452182444
24973,6990982.882009677
24975,6397064.7000534395
31831,9995201.466103218
24976,6089931.331961462
25009,6151800.336785117
26989,6203299.157429592
27023,10982598.307458615
28831,10491759.276785279
24977,7702278.5104461545
24979,6429687.987155196
25795,6367761.814126238
33162,8739577.464786736
24981,6922631.582765705
24982,5950464.573202468
24983,6065926.338443113
24985,6272304.760570833
24984,5700680.078048036
24986,5466365.261660844
30548,10374471.564393695
31854,9362513.725807525
24987,6565905.981804881
29121,12710223.738115154
30933,6425168.020082529
32771,6425168.020082529
24990,9020549.538162965
24992,9721479.145279728
27001,14734399.564981444
24993,8572300.12103283
27010,6627908.581915492
30937,7464122.853923388
32773,8572300.12103283
24994,8187106.459372956
28040,14898353.73901453
28827,8281388.529135298
24995,7831873.588185984
24999,9372936.708020438
25015,6112519.389062176
27017,6869368.692464093
27040,13171178.434164256
30941,8741197.273538653
31222,11661787.262761503
24996,10324033.78256357
25017,9556349.874565838
29565,9194220.019263446
31839,9756172.183554666
33148,10843046.968457919
24997,13787763.586373772
27951,12044875.227784088
24998,10737157.449708344
25008,6497058.3884249255
25018,9405917.826720327
28389,8698434.793837355
29563,6472807.924844673
30940,8624763.020904282
25001,12245476.191250969
25004,12762608.761447698
26984,6183439.929843427
27039,10400218.01576255
28826,7342015.955318422
25005,20480987.390302032
26974,22802329.559565086
27003,21902071.128235422
27004,17179861.28787388
27027,18824264.33187383
31855,18510956.416772466
32354,18054845.06274005
32355,17491029.522256885
25010,6714921.537577351
26992,6150783.770626771
30549,6155649.333299531
31217,7957629.6490016505
25011,6264820.54128818
29119,5033156.44560921
25012,8866897.080894656
29021,7226318.773868487
25013,7719053.186313901
26983,7673475.31290091
30237,7292238.769253148
32779,8853508.40799201
25014,10878808.328355372
27016,10878808.328355372
25016,8903426.285933867
25020,17393226.53466079
28824,11312390.014314914
25021,13484114.679437326
25022,8945426.994488321
26994,8310596.082519396
31851,10910443.449123884
25023,6216203.793758248
27043,8758753.756415796
31836,6182053.543434112
31853,8758753.756415796
25024,11458283.460846247
25058,9994077.718870474
25107,12194606.064205486
25133,20479978.95723788
25190,8133820.219593648
25205,7413452.306029307
25206,7579533.67420519
25210,8028937.955247012
27208,9026483.908283817
27210,7624616.991504826
27231,8685967.599208035
27232,6722506.008968802
27237,8792605.183076069
27239,8377635.7879202105
27259,12440171.952627545
27719,10954001.834049266
27930,12157504.574712774
27933,10294527.531664502
27936,12315184.415001824
28782,8650146.730455479
28801,8377635.7879202105
29179,14686697.985795613
29188,8315897.75788882
29605,10100203.948316466
31747,13159286.197576096
31767,9091660.71081082
32697,9214618.977190942
32698,12500078.281048063
33099,17856305.069105938
25025,16235969.673520416
25026,17973871.295806933
25030,20595012.008543737
25031,14176037.939198755
25034,11977670.636326559
25035,14600921.665456396
25037,22876312.19613082
25049,33232041.085435633
25083,38607573.13116122
25086,42611302.22871302
25099,16817990.914489955
25100,37655472.28500258
25103,16235969.673520416
25137,16600041.830739353
25141,14302877.331607046
26874,17168618.74013734
27048,30608877.13451217
27050,31240401.879579518
27075,10634192.880111685
27636,27823488.092814308
27647,14367244.231893267
27881,11278018.223628925
27883,17893983.626687307
27884,17304955.05089629
28334,12388990.909418713
28340,25031037.8299147
28538,25409335.50983573
28565,32313527.905599352
28769,9689525.02185962
28772,13191780.59020058
28773,15620120.733891718
28776,11243895.079369798
28777,17503193.700305022
28992,16927839.335223243
29166,16235969.673520416
29169,12444301.544945482
29172,10060134.267891042
30160,25052983.45280106
30490,15663376.690294884
30493,11753763.833450826
30885,21537643.462742697
30889,33227237.878414515
30895,15568740.217113845
31737,10687073.423076306
31782,29983149.096563786
31965,10074187.118773917
32300,13717046.059543887
32301,17842867.177125625
32302,14772495.82819147
33202,30236219.954876594
33205,10261676.169131257
33206,17136752.586840164
33207,24819528.787985034
33210,16587105.53126294
25027,10570396.738000818
25170,11228615.135290567
27706,16100601.283620961
25028,20525531.55924321
25042,19973970.847002704
25067,20187125.13298955
25068,19699295.70353764
25074,18097082.218506325
25200,11006995.450873272
25229,11976181.606943032
25230,13426368.003437765
25233,12364176.805006025
25234,10762717.592306761
25238,14564151.774970017
25246,13770962.07255728
27045,19642338.651604645
27046,21232949.75650524
27115,20320825.578505535
27118,21628381.302810226
27209,10055906.61684269
27238,11349622.585392939
27244,13542463.976665579
27247,16059392.898578878
27251,11335886.988095693
27252,10758495.162294706
27255,12852032.242832983
27260,14188583.916070059
27640,19906753.671763036
27710,16274783.702954646
27715,15542864.49637811
27721,15559788.283362737
27934,10703366.744261209
27940,16736377.10916415
28109,19980776.45088321
28156,23636842.97981461
28348,11314353.559714228
28477,18900087.23935909
28530,15119345.321209917
31178,18989827.427538875
31732,9754008.18854549
31761,21977584.939432945
32392,28274759.47733803
32710,27630447.856136765
33104,14077784.053885484
33192,19803169.922058348
25029,38273905.17232961
25036,22913001.334018685
25041,27672468.54138914
25043,23283999.76282837
25044,19577532.937938046
25045,15758475.004499083
25046,36009282.85250966
25050,15664148.170132823
25052,17213768.237284523
25079,18732754.821657434
25080,20023260.427984443
25087,26998844.414165344
25095,30457259.15903275
25098,27920753.37613756
25102,87026303.54182537
25139,18267045.50212187
25144,20038768.306192126
25151,19753649.825393345
25156,29755718.029924866
27047,21003278.17591471
27049,25259047.596278768
27052,22345039.413151454
27053,16999750.680685103
27055,42751888.33343623
27063,61129622.38689021
27076,18788550.671533205
27081,26317048.920068774
27082,35862565.75173556
27125,13262439.948937848
27127,15610730.908024412
27150,28487654.54602961
27152,37228865.81921468
27153,29108034.573233828
27154,37185063.962508366
27160,83626322.93722269
27172,19749603.987357233
27628,49491445.32836399
28344,20475401.13790289
28779,22375923.625617493
28791,16548067.938140573
28792,23572577.555706754
29604,20832878.59474092
29616,17001145.52113246
29861,27877059.70909976
30150,43845923.990219444
30153,34850079.24833378
30162,59192958.83191386
30498,23003193.385971576
30606,25259047.596278768
30621,16999750.680685103
30628,19577532.937938046
30888,15758475.004499083
30893,46793546.9681443
30904,19982069.95960056
30906,23545804.50341433
30907,43268965.18062442
30994,38273905.17232961
31014,23283999.76282837
31185,20023260.427984443
31186,35862565.75173556
31195,11558262.486445991
31275,34716526.460533746
31281,24403627.54386304
31290,28986579.433273826
31294,61117545.07761894
31306,19104630.412330776
31308,35862565.75173556
31315,17358214.43052133
31316,22679091.08356098
31742,27507034.535129957
31743,24111191.92153202
31744,27391670.96963033
31755,20838825.07561368
31758,30444943.15832614
31779,25004854.729391806
31955,38273905.17232961
31960,25259047.596278768
31977,17358214.43052133
32270,26685866.135426857
32271,15758475.004499083
32279,19883574.033550702
32699,21018395.89170728
32713,29587495.931166198
32714,55907452.8095809
32716,22540534.71879665
32721,20017364.482192848
32722,23736318.979826298
33111,33205127.381471604
25032,10054150.652265465
25038,6617375.496284039
25039,9582402.705328437
25040,10501768.086597933
25055,8303198.007621676
25060,11063153.788121961
25220,8140965.38343375
27051,12100916.844013901
27059,12366476.389898963
27060,12007513.779711435
27064,8247149.963915282
27066,7666298.5520156855
28153,13244020.729545744
28784,12587015.066563902
29174,10409699.102497693
30155,7810077.436626038
30166,11894911.74681503
30185,8140965.38343375
30491,6676197.548579854
30600,10054150.652265465
30886,13265202.491512634
30899,10985940.090430452
30995,6108980.937262939
31179,9582402.705328437
25033,11598743.653286964
25124,14100379.941691311
25272,12710325.411146728
25273,12878362.017179415
27276,12599922.193311054
27277,12878362.017179415
28167,13325379.613744594
31734,13093343.381779516
32319,7487388.098787701
25047,8960993.527013287
29060,10504841.52697168
25048,13919024.354201665
25121,12563540.416907169
25225,10760087.871947667
25268,13071213.568781458
28474,9672324.685929604
29624,10253889.788609002
30154,6523810.556187032
30181,6662635.66840429
30900,12776602.244987182
31735,11908387.774759382
31762,9708394.296629883
32708,12851642.65613654
25051,16860626.36778901
28103,37489282.95933406
28337,28958335.082778405
28339,32462951.9985999
28528,21164181.646419723
28993,27940739.927360773
33110,61605446.28498138
25053,6340138.48000441
27092,7637633.305277845
29621,6128541.6702681715
25054,7410550.863873603
25116,9940236.768972915
27256,11848424.804145725
28352,11929771.53705594
30501,10650480.629221734
31792,6367666.607752307
25056,7488084.135399925
25197,7192360.71551909
30182,7003853.924497393
31199,7438861.694051306
25057,8563397.42076591
25211,8081049.801818248
25247,8912752.255225513
27212,8113991.147282712
27215,7752549.940386344
27241,11374900.263095874
29176,7301216.0391903
32314,5576679.793355733
32723,5724052.016977185
25059,10698274.576415228
25221,11264419.010906376
25224,9985434.982128901
27068,10230317.340046313
27194,9471980.785100577
27197,8520064.238605974
27233,13893098.98373339
28347,7638438.188112584
28349,8928453.078270635
32317,8928453.078270635
25061,9490237.43556295
25257,9088406.204710932
27099,8508568.27523762
27268,8458527.835080443
25062,11933428.575229732
27183,16080375.068671515
25063,12879524.310273997
25064,10988131.276216805
28786,11177677.105334545
25065,17650599.607150353
25163,9151761.646252275
25254,13643083.066492286
25256,13773667.858793361
28157,22389349.847358834
28768,18691559.576403704
33096,9524375.527565364
25066,12521377.261625111
27200,8090226.883406801
32724,6393664.458173515
33113,6748473.725864066
25069,11768411.796184009
29168,11377527.252470046
25070,9362499.633656276
25081,14772256.629019309
25085,14160805.89064308
25089,11781940.58744978
25097,16882278.469635602
25146,11204472.918832272
25148,12968838.965901328
25149,13408509.203083038
25154,17589904.340269294
25159,16973569.90996515
27074,10290674.755711146
27077,9039238.32695722
27078,13149413.592483062
27084,36444060.26832309
27155,17607869.645050563
27156,22076850.24580599
27159,16893511.480712477
27707,32224225.408077136
28778,12942573.593624424
28994,14170138.228820361
30174,16973569.90996515
30912,13408509.203083038
31181,13745967.86761083
31270,16603051.878828453
31282,12151593.174369173
31307,13935805.325677598
31756,14170138.228820361
31776,7293541.130356927
31947,9639525.307574546
32711,10882586.587671557
25071,14263138.473615527
27149,23743013.312379505
27186,20624698.78832539
29619,14205681.994867885
30180,16675334.819856804
32276,14848098.006207833
32689,13237305.993432032
25072,12737908.24670307
32277,15868831.133236093
25073,13284639.863242343
28771,12698044.511676077
28795,15183503.850200284
29173,16177201.675985184
30902,14610986.041338127
25075,22013620.38552275
25269,15770903.05282324
29609,8206097.989618126
32717,14505957.757887628
25076,13826926.000519695
27079,14012074.912034139
25077,19325261.31716339
25110,46633991.67438635
30161,39420964.01972719
30516,33191757.690379187
31745,60013722.83955833
25078,16872180.781045053
25082,15956627.84068225
31788,10653336.247589743
32313,14837289.676156618
25084,41317675.4853507
25088,34559888.51385282
25160,49318562.030870214
27189,42774422.368542835
30175,58011073.60411403
31187,38498580.91230189
32307,46727014.83139503
25090,16536609.953337327
25101,37405994.15251866
27080,14383829.039036276
27083,17282205.08863732
27085,28410775.4055956
25091,28880518.423149195
27056,53804867.83779627
27062,28714624.004457742
27170,71144312.86157152
27188,37707688.50446331
32305,20940827.230444696
25092,53987329.32708094
25094,48626129.089102544
25175,31207282.8120715
27632,52489694.17745967
28338,37933629.885795
28466,49768282.87171314
28774,33277364.671758667
28790,20609773.76621233
32306,40978910.15026411
32876,49330874.31298516
25093,28707952.626864105
31194,19309844.422288746
25096,26313304.60855028
27173,33769232.87843047
25104,14335639.584981702
25105,9058841.78207512
25214,9774353.459070124
27216,9066822.979219018
33105,14586819.51299226
33112,15794826.51290859
25106,12676017.468588658
25245,11253013.255066307
27258,10963905.613128917
28164,10679873.610994712
28775,13068723.458275521
31789,11588303.349780675
25108,14741416.101207318
27169,13637483.01646304
25109,14852117.233550444
25111,6226870.67842236
29175,5948002.273903641
25112,7690417.453092982
25202,9372547.454613851
30517,8012356.095134985
30896,7822807.536263095
25113,8779394.64262674
25199,9425079.317477316
27091,8849260.954417147
27248,10910190.339749228
25114,6516558.815171521
25115,6739233.645761606
25213,6972112.718916232
32312,13153779.669380791
25117,7304064.441406311
25118,10639476.215488246
25227,9664591.018711241
25119,7282967.216995379
25120,9124019.395110903
28355,9366012.124468226
25122,8571928.002960192
25123,11017278.974914318
25143,16715842.308689918
27072,12887588.074713286
27938,12913851.219487932
31753,14721950.268656002
25125,10572965.594376374
27722,10815367.933286473
25126,14620728.029071717
25127,14284146.395436307
25128,12452313.34947664
25136,22923168.691858236
25152,25759542.511595637
31780,25724171.303155627
25129,11121834.108982842
27122,14170692.245105907
33098,10316112.35535355
25130,17274243.929509345
25131,12036716.325348603
25168,14818448.91765643
25132,11501308.472081363
25134,13416390.31641096
27113,10792023.220082512
32292,10792023.220082512
25135,16031818.238309745
25138,20405614.598074876
25140,23530376.48779635
25173,21795397.90893976
28346,16901092.410595793
28526,45982689.05425139
30887,21881457.891050573
30892,18504737.560634173
31754,20979629.292655285
33109,19049367.515246384
25142,17202757.199869297
25145,17028477.637930654
25147,25119921.66231472
25150,25193698.056530356
25153,18270085.005947962
31759,23300439.60284979
25155,29222053.22493923
29607,49130058.0548366
31191,21432256.306009132
25157,28932351.58441024
31781,20571319.82603714
25158,26892996.979321938
25161,41497502.42862199
27151,29647496.241443183
27157,31339650.3401191
28470,15429132.901488377
28995,35601445.61244091
30988,14970146.3357627
32304,27027640.79855605
25162,8470420.813534673
25164,8900368.608543912
25165,10413541.004036887
28798,6859459.5488161985
31770,10352928.704510152
25166,11191390.444802368
25264,10521327.6822752
25265,10523842.991831629
27274,11323261.515329309
32310,10727102.681150036
25167,16695515.74310341
29005,6436836.488483443
25169,12371964.31299681
27181,12510564.558047183
25171,14501757.633820852
27117,12091070.85340083
29620,14229256.804321356
25172,19328626.098846637
27185,24411737.315955684
25174,30040004.94085509
27171,11091558.387280604
30159,21428355.473903086
32280,22534326.53912535
25176,31384396.33618296
30152,36227074.94941953
25177,4876096.001342802
25178,6694335.229429212
25179,7727678.122899912
31197,7727678.122899912
25180,6552275.198083912
25181,6924345.680193264
28160,6962835.535771717
30914,6937365.100134399
33092,9604034.72162963
25182,7238796.335167833
25232,9211087.509284912
27193,6709441.831746216
30913,6375993.870674483
25183,7625447.385832002
25260,12404636.860625058
25184,6512045.084457463
25185,6570184.406594534
28531,11445435.859170768
30897,9234794.854381057
31787,7688221.995632963
25186,7068186.461455977
27213,7357595.905896794
32706,11022887.319673317
25187,8285541.187843934
25207,8156988.625096232
25208,8468287.34722428
31200,8156988.625096232
25188,7412167.16185679
27090,9112844.8776785
33101,12546065.862667762
25189,7068739.174380402
25261,9408490.135750713
27070,10619327.731508696
29184,7072182.813259421
31793,7149358.355215099
25191,8158018.14630585
25192,6317381.903760573
31730,6569545.9821981285
25193,7468480.447968784
25198,9138637.413455207
29189,9138637.413455207
31794,7501892.2966145575
