id,price_prediction
32619,9246261.467327744
25577,7951309.343291559
27460,7711371.391414095
27590,4403048.194217057
27608,6564062.321964053
29266,8300453.45046863
29267,8207670.140709648
29660,3374957.914022897
29672,8284305.292035761
30098,8315581.850498583
31137,8164676.362317517
31635,8372096.09373694
25580,7473448.430235509
28542,7596640.030915761
25583,12829390.692922678
25663,13776328.607925905
25664,13512463.650121033
25668,14793528.251273869
27521,13661319.133763203
27523,13148532.685323646
27527,12767866.371418485
27573,10446242.358374584
27603,9422398.169329895
27606,8927929.963259395
27612,9290513.462653425
28718,9568833.141852532
29237,14393714.598486748
29652,7542536.42996202
30459,13251766.88967706
31609,8914521.186225416
31648,13902110.758721774
31650,14757731.632600302
31651,14750773.46880348
32206,9533098.71960683
32220,14788309.688034495
32605,13148532.685323646
33054,18308156.58673206
25585,10311956.196750976
25588,10814070.686535982
25590,10659989.141419822
25636,6954658.856167636
25639,7370960.388103505
25672,10608924.661574893
25679,10621557.306180576
27678,10256503.704275327
28300,7377975.407949308
28961,9956982.082244517
30451,7382026.091359483
31615,10635874.54883259
32221,10858698.319796503
32620,7381363.92646024
32828,10353571.581908373
25589,9103788.341975078
27445,8373006.139427186
27469,9358407.90469918
27477,13395622.599463448
32593,12816628.667633433
32600,8654612.098096974
25591,9944013.897029303
27473,10781695.449290833
27475,10844817.556800812
28730,12246245.901128959
28962,11235505.081382472
25592,11137793.895305999
25649,6500663.050812914
25673,8807484.260005448
25686,10218562.646358062
25687,10769531.97012491
27471,9329271.461204927
27474,10052805.881999811
27480,18342559.37646827
27530,7510358.82675969
27563,18725553.368782427
27676,7546532.246340574
27677,7974738.255399535
27682,18837112.1405851
27683,18931346.396837387
27917,9312131.036230557
27918,10578408.900571903
28963,10647143.434302632
30836,10229566.423825601
32217,7482046.555190935
32628,7767154.174762119
32633,10788819.375680981
32642,19031171.723274536
25593,24467897.540026817
25677,12113462.939908981
33029,14540975.221353248
25595,26314983.309625335
25596,45389773.66521557
25711,17437962.180986065
27669,12884543.790836982
28122,9864078.379920444
30444,79982875.06647286
25597,10653263.558632232
25616,7021869.531920377
25700,13977577.501428112
27167,11062114.60464169
27557,19298782.457193185
28436,11192947.79566734
29663,7109095.60084323
29677,9013706.398718666
25598,8284472.763147348
25600,9892124.5349871
25615,5988023.234849101
25744,5006872.828824385
28726,9759027.786870008
29284,7692108.613987503
31620,6046802.478069824
32612,6093338.645966651
33049,9407013.512948383
25601,7366492.435021872
25602,8920242.07519697
25685,11103160.372101363
25698,13058291.533119053
25708,17046169.00567648
27325,11252474.426737566
27549,11464339.710410412
27558,16470669.644520376
27559,16667900.626795385
27564,20506927.414342105
27916,8591128.075477494
30116,16703778.425875196
32638,16376036.57619747
25603,7974112.284618116
25604,10480717.215162758
27602,6958253.69011399
27921,8237970.280505789
29281,8736108.820692485
32198,10726662.647423483
25606,16428800.850317413
25653,7577105.151453948
25654,8271022.661502393
25693,10983583.630719207
25695,12604035.550541002
25697,12534017.589772124
25705,15597626.118812658
27456,5992075.908075244
27466,6761323.660245046
27476,12517829.842299467
27479,15789179.880256237
27524,8313629.787598253
27540,9502747.555940775
27543,10724532.887348482
27545,11219069.294520577
27550,12534017.589772124
27556,14642457.644646892
27679,12534017.589772124
27914,5699820.752299717
28134,9521713.416174294
28307,15848348.225674914
28446,16166713.903371919
29282,12327116.849596955
29668,5875092.504449581
30456,7707706.489306641
30462,11296215.327321308
31611,15859650.757045362
31657,11320636.665810265
32603,12872127.196649196
32635,12330613.072118908
25611,5793880.395560114
25643,9367853.152084343
25651,9145790.744820515
28295,5756033.006962482
28441,9328762.790323153
30811,5634973.456032977
30820,9145790.744820515
30823,9047762.809265496
30824,9145790.744820515
31127,5634973.456032977
31632,9033268.055764375
31636,9033268.055764375
31637,9164167.751384957
32596,4644914.182706166
32607,5822198.737201748
32610,5822198.737201748
32616,9269078.187275117
32618,9269078.187275117
33025,4644914.182706166
25612,4976197.40720536
25617,6496878.333339429
25783,6796509.634610016
25618,6859504.258968775
27600,6753288.068957585
25620,5867872.238406493
25630,5841866.347122199
25661,9010442.295993946
25675,8334695.273328982
25692,11395079.359610194
25696,11815561.387864398
25699,12160189.93442885
27470,9141695.54629085
27552,12494957.362932919
27555,13031165.053353732
27919,13134430.839268807
28306,11945364.011406472
28714,9140642.059023289
30114,12415531.43876842
30831,7835375.7927316325
31126,12935214.229668187
31659,15166084.402179154
32209,6068806.564903175
25631,7641324.531174949
25632,8701456.742419118
25635,10603914.76312111
27616,7535606.543346006
25638,8191088.423508555
25642,8063187.97158839
25647,9064722.031479852
25659,9377884.075904135
25667,10672627.81276537
25671,10664762.671834316
27465,7464794.837501494
27510,8199233.64917611
27519,8523696.315908965
27525,9627017.684340818
27526,9342473.88890362
27547,12578138.348886997
28303,9119925.138974765
28708,9794866.451867966
29262,7676141.5264863735
29276,9429870.213500913
30458,9564311.718299938
31139,9243923.382702997
31658,12785938.579191668
32211,8347392.533443596
25640,7944884.233025815
25644,7384472.26239796
25646,8613335.185612107
25657,10524883.948482718
27464,10174529.403169025
28705,7834828.042041057
29279,12105698.504380818
32215,9502684.594214188
32625,9451335.507387321
25650,8734791.030575173
25748,5680020.389603692
27923,9647597.828904767
25655,9468659.750352837
25740,3697264.160152777
29275,9010459.602095602
25662,8315573.77336947
25666,9165500.232269388
25669,10128309.742869282
25670,10009236.492906509
25674,9832468.575175896
25678,10453178.434635475
25680,9948689.6221194
25688,12253951.956837237
27508,5974559.498507098
27598,6608394.384407178
28444,10205409.520358887
30460,9945264.8462505
25665,11256385.697899783
25676,13431210.11353765
25717,6943917.276289142
28507,6607435.069213302
25682,16213839.101628873
25690,17108725.229678765
27446,15378339.12180233
27623,7254399.186528269
25691,12996926.937699966
25701,11973270.602809504
27553,10954330.708479837
25702,12661762.529896962
25704,15494945.090666791
29238,7112411.333985426
33036,15700265.903957225
25703,12017287.671720304
25709,15543720.270601844
25713,5659460.785183595
27538,7565890.896610385
27585,9428669.340828946
25706,18905791.143202536
25712,54385891.43736338
33033,47811095.88646033
25714,7217827.475028961
25776,6784134.45085152
27506,7063795.4133056905
25715,9688923.606159076
25718,7722308.301099745
25723,8713799.317111207
25724,9143410.773508321
27493,7240389.982184832
28580,6751307.313613437
30099,7302825.791572147
25725,9563622.83399483
25726,9045081.33118553
25727,11276930.403009783
25728,9401688.079157436
25729,12127167.448539812
25730,6905307.325023035
25731,7671148.869195644
25732,8299403.84186292
30435,5840322.79764793
32631,10480892.794336298
25735,11662101.810935436
25736,10207237.278177563
25771,6688607.73571885
25778,6330147.493774813
25779,6390596.658008887
27617,6791834.525563625
29288,8626907.227037428
30070,6537073.432969597
25737,16807349.96083788
27586,16807349.96083788
27587,16807349.96083788
28294,16807349.96083788
25738,15325954.0459536
32602,12645366.799054362
25739,3494717.703102383
29231,10769478.201829586
29674,8408378.205270419
25741,5177633.83648219
29257,8026127.492823408
29685,8288733.99888678
30103,10150453.926882088
25743,4682584.871851493
27496,4292324.701723513
25746,5584140.539149954
27457,9768469.550432475
29258,11329955.550647136
29259,10046235.236805921
29655,9518533.594010053
30804,9404746.750558175
30819,11095092.813921656
31602,9119756.125940701
25749,6194705.111425311
27572,9098152.443288252
29261,8430600.711679665
31603,7709067.544066108
25750,5958599.12971431
25757,6145028.346963963
25762,6115983.915349594
27685,6046339.521165283
28125,6145028.346963963
28136,6046339.521165283
25751,5768294.322924
27596,5593489.184595046
27599,5745436.494973223
25753,6328652.797535371
28725,11219642.281179562
25754,6362452.947476472
27605,6096424.005981417
25755,5309487.935623715
27601,5793670.829816395
31619,6718940.237589671
25756,5414292.404461863
25758,6027941.597851272
27614,6977846.204641124
25759,6351685.563342948
27595,6082294.350090899
27597,6634044.494302565
25763,5831036.955698055
25764,6382378.015764751
28451,6121516.888679662
25766,6791365.726670203
25770,6879931.651403983
25767,5804641.768040527
25769,6535802.532865944
32204,6308980.352845283
25768,5692779.121178315
32192,9048458.950466854
25772,5784511.846277562
31141,9865492.771097716
25773,6230123.600251615
29684,6749379.387196513
32189,7171270.640658249
25774,6215500.300045513
25775,5873570.639199909
28449,11142205.859669136
25777,5710751.489085733
27512,8522857.748666188
29052,5580298.8927256055
31610,8522857.748666188
25780,5845778.04376894
28720,8411645.093672967
25782,5577448.177382704
25784,5457822.766524408
25785,5530686.691479896
27622,6055766.216723465
28170,5677928.369954047
25786,5889535.019171336
27924,5627272.594053432
25787,6092966.958370413
25788,99832017.07165523
29461,78807536.31957933
30354,33993133.36575013
31979,55565282.86077871
25790,6129381.4535342315
29093,6175608.305219535
30249,8280933.195034524
30942,6175608.305219535
31860,6169070.657838671
25792,12818461.429815661
25796,3163986.997975102
30244,3163986.997975102
25800,4923324.184152838
28203,7468891.08503993
28374,5571065.865036134
28376,7036272.952229039
29031,5121142.292829119
29106,5477159.597256435
31229,4806171.781075722
31336,5124377.596803957
31895,8278381.607310079
25802,5951075.241547381
29539,5951075.241547381
25806,12498911.040740822
25808,13133115.269306518
25809,11028695.103395684
28835,10982501.149189044
31902,8390559.476354314
32813,6047126.846089938
32859,15889998.057947902
25810,13874933.699087288
25812,6981616.916613277
25813,13550282.65887032
25814,4679402.385329818
25833,4725842.931026083
29092,7526269.40135855
25836,4868308.075755223
25838,6313696.838306871
25845,6412098.222863454
29107,6161463.138761519
31491,6053419.995809273
25842,6776137.705333094
25852,7437401.925248668
25873,6771296.462292756
25889,7587406.585358105
25901,8995841.181273479
27872,7340621.23186715
32785,6856257.92327227
25903,10636916.850928446
30570,7099762.960206829
30943,9990419.082612969
25907,9252690.543114502
25912,13501811.590171324
28852,7579998.926088976
25917,9273831.188360158
31898,6895013.958072784
32365,5239283.840386528
25936,21088400.480243217
26064,32279330.3100081
25942,23082457.52969882
29820,19270145.491513524
25947,49725983.3076422
25951,7124839.767218667
26013,10197637.839909928
26014,10142963.039563464
29897,7914624.267358251
29898,6809972.647211069
31026,10066004.193853304
32009,9702268.131084725
32416,10970861.511147907
25952,8295801.628099363
25973,15338439.348408682
26039,13529632.567673843
26063,12285588.970762411
28868,13529632.567673843
29503,16127254.100621331
29521,14683963.93293875
29911,18294650.82418279
29913,19233420.14341841
30335,12247842.688303798
30656,14575199.211824348
31033,14321909.977790952
31034,18495146.813942797
31280,16907175.300601207
31355,16835070.753094148
32020,16938615.498080913
32403,18351031.492944203
32431,18308038.294873416
32901,18508310.98562285
25957,16376072.068755446
26047,11858460.862770952
25958,8426405.055918349
26040,17471780.48126857
27892,8836252.527226478
29833,15983361.708167465
31340,10724614.02889945
25963,16458873.28894443
25968,22379987.91126702
28587,20807596.71841135
32883,20726639.03575304
25972,20640107.111263216
25977,29143050.92896374
26049,59254945.24823142
26053,31720131.9660689
31040,36298654.34882706
31328,26082594.40979688
25974,20902833.64716664
26029,18829474.77622852
25983,6205574.822352816
29924,7613732.347823191
25984,9202110.380778175
25992,16167236.128683072
26002,8961635.83006591
26003,9869370.169070832
32393,10005156.685616834
26005,9671226.725802172
26006,10186496.063133419
32394,9637990.638498088
26007,10830344.490157478
26017,11512654.553671949
26020,12218727.343851743
26052,18892118.593726587
26062,6894724.492669013
26065,7968458.662702052
28115,8881766.765824154
26067,10087188.822791511
26068,5422277.968700859
26069,7355497.547294451
26072,10151971.98855619
29832,10730276.263420075
26074,12359908.028051272
26075,11251608.09182717
26076,8435141.347063666
26077,10053346.942904815
27895,10830242.780750494
26085,9453141.833743965
26089,44489583.14363208
26093,25986376.497590646
26094,31878721.790517434
27839,70553644.510304
29987,61038733.67482752
31425,18007549.79824268
26098,9972161.273455497
29993,8204272.0668562185
26099,14777885.931504373
31073,11413093.064683525
26101,7257610.439271991
26103,9055555.773975026
31058,8912911.380147865
26106,9248333.222292313
26112,11186932.330222476
26120,18219914.373399768
28888,11189585.867326645
32069,11189585.867326645
26121,24028879.73710841
31436,27844714.22116511
26125,44511127.34729037
28054,22618342.662693173
31419,19750059.49075095
26133,6642122.806577759
29386,10787418.59272571
31059,8414847.467760593
31466,13893147.928005897
26136,7695859.453788623
31060,15369818.300964342
32956,14044473.665040625
26137,6454942.83927413
26138,19976702.62386291
26200,16249132.341536902
26139,5956515.814730124
26142,8409771.021731984
26143,7139451.828396472
26144,7385469.119910425
26145,8109017.634730089
26146,6916375.201718062
32930,7221852.652330068
26148,8583068.658306569
26149,7959193.1043165
28648,8026584.325117256
26150,8850617.871570012
26152,7549929.54599488
26153,10110037.623367425
26155,8385532.674014066
26157,6867144.365435138
26158,9154051.909817733
26160,11912569.574795084
26161,8575358.932644928
30711,12138103.090002194
26163,9335516.782847216
26164,9587194.285835952
26171,10690993.176876405
32094,10646489.990312584
26178,9095060.898485545
26855,10175095.711854002
30692,9688090.669613583
32064,11080670.305723954
26179,8228779.790362811
26196,10989700.427686036
26198,14263618.08784898
26202,22747259.281060625
26206,14096249.094387887
26210,18813374.75759974
26212,27761578.946934074
26216,19798184.24360832
26225,11497061.56012079
26231,7874888.5560530275
30753,7832172.492631611
31093,15714967.106136594
26237,6880068.098739484
26238,7942743.73763875
30035,15536378.804264178
26239,7283326.518233036
30388,7102003.426516978
30396,7057820.597183109
26241,6283042.296060649
26244,7417499.264921295
29059,6865368.947815113
30754,7524009.273972288
26245,9683390.777075443
30742,9042219.638869243
31951,9604219.160273558
26246,8128113.344038866
26247,7975147.772603516
26254,11359201.348246956
31483,9951062.237220112
26258,5713409.6001043
30013,5750801.549522636
26259,6490067.467391957
26266,5914996.7592475405
26268,7574097.580873542
26270,7455042.8960556565
26272,8887843.472574858
29336,8887843.472574858
30394,6376072.724079091
26273,10963162.593445938
26274,9253048.86192411
26276,8408290.572351128
26279,9752455.176748367
26280,7651224.062846047
26281,8348227.546035383
26284,10813368.9543117
28675,18041595.00519053
26286,9891954.687156584
32532,9866044.292075187
32982,8821662.394861626
26287,10540066.001745671
26292,9004454.479673898
26294,9475269.695023116
26299,12499861.090166155
26306,13167985.335533727
26309,10895996.726555005
26330,13545815.168681005
28421,13315303.77344785
26326,6001166.232732191
26327,8046708.788506808
26328,7825831.703319868
26329,7063479.754011301
26336,7598321.387640648
26337,9818731.058057243
26338,9547091.41258793
26339,10588425.225925507
26340,9864179.705398142
28090,6503167.639861252
28275,9822316.22108053
29334,6906905.587763649
26341,9072389.649255777
31487,8549954.88862337
26342,13170722.749968518
26347,7851213.73373705
26352,6109443.745430544
26356,5871812.017212227
28573,6549344.232585108
26358,5915672.376717206
26359,6677933.195902814
26361,6538359.796142303
30028,6551603.585751074
26363,7169500.535716799
31502,6929546.592740228
32528,5741230.238363803
26365,6209867.709385667
26366,6172730.705890561
28925,6066903.517692122
26367,6778744.4677595645
26368,9809148.231249003
26369,7354661.1356843915
31085,7170599.3769875895
26370,6324935.585616265
26371,4498386.014818694
26406,4738493.329697991
26407,5609589.972273735
28075,4959690.613125684
29045,4738493.329697991
30281,5899426.741030446
31929,6192928.931502724
32381,5673770.306110871
26374,5472824.727252286
26375,4105732.1048007705
28861,9171631.454299184
26376,7255923.692311585
29048,11858022.5985855
29083,6904022.287873445
29530,12315887.738589475
32847,9438247.016790116
33185,9947653.158274718
33190,9678583.43912361
26377,4307088.254241023
29084,3797562.383405589
30579,5237996.774399302
26378,5572360.658165025
26380,5692145.282087653
29531,7039732.779274309
30984,6808049.944926047
26382,10991463.723406112
26383,5913633.997123852
29044,5680208.776001772
26384,11496623.417998573
26386,12548590.253657151
28076,10821108.217995415
31925,11439709.094167333
32378,14273589.83772226
26387,4934667.486243285
33188,6021814.364564024
26389,9572028.138820058
31941,13220721.24664821
26392,7049935.932384315
26394,6468511.213998912
26395,9969902.537557784
32849,7870823.631434169
26396,10811065.308170635
26398,4730010.805051388
31246,4640501.559821579
26401,4463975.627007919
26402,4909493.276688475
26403,6209740.309047009
26405,5391773.644877598
26410,7360626.858482051
26421,7736026.994808346
32338,6716999.238405156
26426,9890370.018932423
26437,42518873.02902611
30196,55843945.46992638
26439,13544594.92757635
26442,27316817.93498471
26450,10659554.041408442
26472,12869085.734225253
26475,13872038.346492227
26500,39492739.17296627
26511,33934854.77513174
30208,44969503.19122815
32327,35321498.33776481
26520,45436739.31377641
28359,19263992.294753127
26521,80242470.39930275
26532,33633031.70577907
29012,29714238.175145276
32761,84136286.36283535
26526,39882273.16033325
30542,26084400.272752833
32337,43490124.31348328
32764,26608206.58330424
32765,20023271.09666893
32766,27363793.80638668
32767,29578929.797567535
26534,17643815.35021222
30221,48158166.8338609
30534,26183732.439923897
26535,12172337.43282253
26547,9360594.965810852
26538,8898032.56147029
26542,7750815.148065499
26546,9153156.02776401
26548,7353601.653174412
26552,10789777.36022807
26554,10391785.801520264
26560,11092773.150941094
26569,11617501.304271555
26571,8914515.593674645
26583,25747579.374733433
26592,47465753.666481376
26605,64802798.070290774
29474,37071285.53397953
31053,65418482.58426475
26607,96356823.91689645
29815,79054409.09467348
26609,80574454.74200061
26728,84086655.73250437
26742,87061417.84204838
30347,107217744.46957916
30671,77192751.73729488
26610,39367512.26007517
26611,21662774.57844696
29484,19753253.265631687
26613,38488319.9202721
26619,8545910.397001332
26620,16698215.908317212
26621,11491752.71371576
32913,20549001.587196186
26622,11545977.388442319
30352,9867062.795510331
26625,53870325.13211486
26638,182484453.753374
26639,33641454.14735425
28236,36776463.978975385
29939,20706816.746460762
26640,143739233.1689494
29441,122670958.22939003
32909,106907783.36575665
26641,12212345.964920823
32915,10063506.969144098
26642,13873503.232195694
26645,11896430.56103472
26646,16072158.853374636
29785,15048286.012432007
26657,12037664.277019763
26664,22000386.724444658
28875,10217036.200746415
29452,11316402.211498715
31395,11037512.588213677
26665,30910271.01324273
26668,51020598.57580605
26671,44162033.323175035
26675,29118597.608703338
31378,22681296.907189015
26677,13739939.998461336
27486,5907142.179030205
26682,68836514.7497167
26688,90043629.37757352
26683,70493350.27736041
26699,11994521.845863989
28938,15118710.204295319
31555,14461152.66101586
32157,17296675.457679037
32548,11904876.899078133
26700,8362460.788968011
26702,7771364.2831435
26704,6455719.962676662
31539,6699849.241133232
33022,6293094.408743537
26705,9690551.474684777
26706,8496977.63610582
26814,8567173.07733047
26970,8965134.994686566
27960,11170143.78676918
26707,12941924.223756067
26889,6376420.178318575
27760,9895580.844985204
28947,8820072.491240561
29308,6239117.31162133
30063,6747453.361138522
26708,15664867.086990273
26891,7128139.771079925
26723,104459512.82034245
26737,190087294.78723568
26748,110908560.22731458
27769,105910600.4268339
31975,105359781.78939927
26731,45621836.839698985
26734,17020564.733774368
26752,25445860.65485047
26754,6137505.036981067
29699,7600349.121195185
30051,7735134.776112528
26758,8536747.510730984
28943,7656594.597697821
26760,11461721.212058814
26762,8751443.423362212
26764,11778635.836978946
26767,12658663.68801737
26769,13395713.124641402
26811,13124404.993431903
27753,9960301.906415762
29698,11949147.13377409
26771,24731392.840621125
27752,12889049.713246198
26772,15985852.642601663
26776,9581653.146601956
26777,25655168.840720598
30059,24438801.504272204
33007,13117617.117142474
26779,10225336.38634084
26780,5893054.621401277
28428,5927293.36795354
28699,6371473.06283896
29687,6152414.828152936
26781,52739475.20327278
26783,20811044.066744804
26786,6052982.1956727635
26787,6012026.370092444
26839,6441240.318391516
30050,6431763.923143205
26790,7462072.106949943
26794,7742638.292157168
26795,7778769.559713942
26796,7134388.813494398
26821,21010358.08561208
26798,8361774.836775018
28521,5957650.688184413
26801,7814007.7803894915
30772,7030995.080131451
26802,9991697.066094093
26808,10370124.211668994
26809,11583150.403696328
26810,14831423.174654521
31538,15595472.795719765
26815,12842473.911458047
26816,7206834.6207332425
26897,7238371.692295709
32175,7358996.283919109
26817,6881925.239859424
26818,7785622.031227644
26819,8590838.208164204
26820,7470360.387209557
26823,7020243.461657592
31541,7020338.877272884
32575,7020243.461657592
26824,4655470.683228018
27741,4939152.676297255
26827,6024700.368899714
26829,5327964.0305900695
30424,5152429.333386661
32999,5626072.850046673
26830,6276856.9914854765
30430,8035701.350039304
31591,8356977.01191306
32177,8318897.208919749
32586,8103245.767634841
33011,6276856.9914854765
26831,6138036.207210344
32557,6253497.7166533135
26832,6111494.387422728
26833,5620977.901345869
26837,6937009.292914028
28941,7095682.539473298
29701,7095682.539473298
26838,6291738.380515325
26840,10474492.577199843
32184,11275120.39685014
32197,16545860.378007717
26841,7051552.130160819
26842,6080965.79812473
26845,10810447.520485332
26847,6663932.493519118
26853,5982463.278047588
26854,15040870.916633764
26860,5042526.919632077
26865,6057266.439983997
26867,6117501.687014015
26868,6065843.273988719
26883,7492207.729285429
26884,6972954.695000779
26886,6466302.583006925
29309,6283122.31195754
26887,6353112.640976959
26888,7436094.7039763685
26890,5943073.7715873225
26892,6242391.058794087
31535,6271650.552321891
32555,6271650.552321891
26893,6749321.4929185975
26898,6082856.492102908
26899,6306516.4646354895
26900,7236116.455620354
30418,9001656.994799286
26903,6979137.898024597
31588,6858990.522614058
26904,7747386.6868013805
26907,6868000.447436729
26908,6223324.819250207
26909,6976645.575582148
26910,6947171.174563492
26911,8696977.041041007
26912,6944719.411073591
26913,6308455.541894365
32996,5816985.9343322795
33020,6854864.33409403
26914,7567226.320096367
31597,8141945.092791909
26915,7631315.700741322
26917,7301953.759514097
26918,6563825.729898434
31116,6455628.965255902
26919,8171247.990636888
26920,6793774.119449711
26921,7405141.394491112
26922,7884736.169971173
26923,6299645.839463853
30057,6371520.314668849
26924,7075084.551956993
26930,9927082.565475618
32160,15256660.100599973
26934,9772088.185983537
30066,9543707.170016116
26936,8850292.339275083
26961,9379687.694334289
26937,7960087.910955427
32173,6614519.005780267
26938,9242199.266677719
27756,9916097.788081761
27968,10460532.022946559
26939,8136819.768865711
26940,9741734.826847296
26941,7556166.449602735
28703,8178552.502390123
26942,7065767.96156616
26943,6761595.79481447
28942,6400669.7636238
26946,12258378.865565075
26947,8016443.872644116
26949,11489762.342031399
28930,10843423.115433259
33009,21800769.933757838
26950,8458246.322367024
29704,6873735.356269792
26951,9936789.132385025
26953,10369159.208252491
26954,8931308.36896457
26955,8953335.238180814
26958,7869975.7884999635
26959,7416109.3655864475
26962,8029277.5210989695
26964,9353405.98816969
26965,9502561.689106846
26966,9074731.472583242
30604,7556913.733573098
26968,9255008.111799628
26969,9349540.76615059
26971,9012295.138903368
28681,14226467.33791703
26972,9157739.369572772
26973,16192366.405733127
26975,6159557.754625313
26976,11094098.649519252
29025,13840951.222635739
26978,18875053.515563104
26979,17040798.72586358
27005,11599239.720710162
32349,13988222.244385002
26981,6859460.836078323
27026,9833644.97937218
28039,9128899.224697776
29117,10754053.849877756
29562,5576696.232268982
31219,6247906.75647029
31841,5535742.043767612
26985,5057261.058152799
26986,5832320.728589409
27013,8369987.19711223
28829,6251530.212991187
30936,5832320.728589409
31850,8487121.901560219
32357,6167117.895744653
26987,5873050.3065054985
26988,6584546.141015256
27008,6639726.482398245
26993,5255428.665456507
26995,8103671.299749406
30550,8169406.452930532
26996,8013835.814648769
27000,13287611.073135434
28830,8174122.152917526
32774,9183855.62732513
32781,8942559.132823125
26997,7215887.237968908
28173,7720187.523701874
26998,8388974.115465337
27020,8536276.558964016
28828,5295514.565634814
30553,7516184.5520517165
26999,15339794.285586843
27019,14347195.064427136
27002,9771734.477907041
31840,9771734.477907041
27009,6324940.90000938
30554,9866851.773999767
27011,5568830.258280932
27015,7327030.682399228
29560,5865216.887610247
30234,6876393.047393239
31834,5807471.508665455
32344,6078954.232616749
27012,4660538.785573839
27014,9966758.810648307
27018,8856964.416160367
30939,7351723.169542407
27021,10119796.76143878
27022,9089603.725224707
27025,11138760.352629855
27028,7638126.127463517
30916,7638126.127463517
27030,10490684.711151594
28844,11258098.684724174
29116,8724390.482677665
29556,9115808.066690668
27031,6527761.526146351
27378,10382736.438630516
27483,16248348.966739465
28147,13911942.37475466
28985,10589475.45281351
30126,9869938.953169169
31704,6685561.246115812
27037,9578598.550465548
29006,9078053.901922658
27038,20225218.039769042
27042,12529182.007924631
28832,5568369.52641071
30555,14757562.906697212
27044,11637815.898963697
27054,13696080.06385479
27120,12185573.870929234
32311,12719282.347226238
27057,7381201.67381821
27061,20124147.703278333
27065,7459343.4551328765
31771,13197210.449479207
27071,13201766.70295777
28478,8296818.942548465
28788,11974793.780722914
27073,17635467.197840236
28997,11641701.590828087
31777,17439675.50922195
27086,7619901.808982021
27087,10579444.443502743
27088,12814046.524997538
