id,price_prediction
29529,7391783.30369855
29086,5049966.12485287
31940,5711608.30589501
29087,4919211.356793151
29088,7653915.920575138
32845,8517904.0197312
29090,6488536.6054146355
29094,11427729.77638558
29100,6118739.083181519
30247,6660513.938175001
33158,6066989.893634724
29110,8636872.034476448
33182,8490580.36742896
29115,12496899.577645466
29118,7971628.711544912
29120,7116942.96229392
29564,6457247.994867383
30932,6579286.249334184
30938,6847399.753470043
32351,6340923.585890451
29147,19241586.40549181
29153,51539705.691985935
29156,35439578.50663031
29158,11969196.13169106
29162,7631361.651476914
29164,6211692.946656951
29165,7958214.288267004
29167,14245358.364706384
29603,13063089.799462529
33100,16571462.731651597
29171,9851242.339171443
29177,8404258.459232591
29180,14558366.78931717
29181,21079782.70377319
29183,15010153.330217471
29185,10295657.610443102
29196,9471554.971167881
29190,7381508.476880703
29191,7634142.52598917
29193,11882856.031707099
29194,10154729.133909656
29195,7761922.679102876
31773,9460888.928493958
29197,14312154.051113186
29210,9041607.837280523
29221,12190269.839112628
29224,8013867.67498556
29226,4126477.0842180047
30147,4126477.0842180047
29228,6408632.762566007
29229,7015639.5240782695
29235,5998259.530513882
29240,6186686.129122141
29244,4865150.419414905
29251,7286256.65152605
29252,7560685.882273574
29274,8972886.363565208
29278,11999002.76691408
29664,7662946.331328256
29665,7840733.773634598
29671,9536397.507128144
30092,5024919.237949828
30093,6449054.087559025
30094,7575229.218671362
30095,6934277.992208273
30107,9116175.41348268
30448,7748546.751405203
31130,7903591.509994186
31136,9496714.510876397
31614,13335428.962516975
31616,4894880.692903444
31622,7546226.834954741
31624,7029512.1456753025
32201,6613448.661629461
32210,9432658.118559951
32604,9371759.292575436
32624,8936444.67961054
33038,6996804.782661855
33040,7791506.89069374
33046,9579719.544942416
29242,7599635.846672209
29243,7320930.940030515
29247,5438001.870810505
29263,7006017.33092776
29277,8724180.347455895
30829,8347944.428483882
29285,7546842.831039835
29287,6860938.644894945
29290,8316007.523483112
29298,9526446.707435552
30069,18805267.803230785
29299,7239976.258821015
29300,8456567.48724434
29303,8955743.70077176
31118,7995666.826537711
29307,6678751.906575277
29313,8276028.336807147
29315,9144903.132836942
29320,7418333.959136797
29321,11338818.826017374
32110,11338818.826017374
29330,7309654.624089682
29338,7907845.507481311
29340,10037980.408794641
29344,11869307.639074745
29366,7767412.1458244
29376,7951319.910913586
29406,8117725.250392351
29737,7886610.229508526
29377,7616797.701912182
29378,7472789.194886411
29379,17194650.465179887
29763,16479789.630334122
30698,13104893.939747551
29384,6512272.512787568
29385,9678006.531187681
29407,9757426.024287554
29412,10235080.369008334
29414,10235080.369008334
29417,10235080.369008334
29736,9670821.650995277
29738,9757426.024287554
29754,10795406.296797508
29758,11218476.300344838
29969,10364534.585593637
29970,10178218.510076249
29974,11009077.27787191
29994,10795784.309037447
30700,10133029.467969935
30702,11644179.200725758
31064,19233250.084784105
31406,12794526.151463684
31412,9630514.575761506
31442,10133029.467969935
31455,10645068.432060977
32063,19709282.64632423
32484,10344126.207146214
32493,10235080.369008334
32948,10696969.335389825
29391,11570118.81201019
29404,3604420.7966443966
29410,8916105.978713607
29413,9763407.474301308
29429,15097437.54341351
29769,11265609.577949569
29847,26701019.628761705
29443,9048059.243061313
29444,14081931.876454946
29445,9641178.183071474
29454,13144436.795846317
29927,14031715.233351748
32440,15085152.902715633
29451,9947275.482661603
29453,10410026.597397204
29456,10558706.970233386
29460,14090479.656683309
29465,18100241.11899522
29470,17779036.080573283
29957,15720963.857015958
29476,28822240.985248663
29797,30005456.673350252
31045,27481425.78600906
31376,30497071.978576805
29478,19557604.521420848
29479,42778362.85563102
29480,45116945.849669635
29962,45692601.38847185
29482,29198108.408230424
29485,40769173.98199867
29795,33461263.35043854
29492,20293591.364931334
29493,42495831.6570838
29499,30334010.690363634
32912,37601984.83031132
29507,11295379.703489907
30643,10968652.278152052
29512,6911128.349939817
29517,10865719.461134331
31017,8577725.608228656
31950,7947867.369586132
29518,9581965.379544577
29522,23578113.078713495
29916,25467211.84487224
31991,19110986.112597864
29526,4114997.708055097
29535,10869568.897386855
29536,10310790.243339473
33160,7270239.740210009
29552,6937470.638828746
30577,9711721.141678536
32784,7629562.500692607
29557,8927108.824009817
29559,10191541.930149445
29567,18486269.94459879
29568,9012913.810442863
29570,11388092.010917874
31812,13975223.603830906
29578,14343871.426634526
29584,7602774.575569979
29585,16108953.735700957
33119,19682710.344296418
29590,28326578.37417107
29592,9449805.02835323
29601,8301287.533563325
29606,20841182.471656524
29608,13242660.861290392
29612,9286568.037053032
29613,10640921.5490413
29615,13319230.939468222
29617,22787403.96642647
29622,7029751.175356093
29623,8719639.82878946
29628,13807614.569834469
29637,11744351.72156601
32679,12070125.755761137
29639,10497869.632725915
29642,12924701.484015156
29643,11677294.829508651
29644,10903218.572385896
30119,12960523.98503925
29646,14574460.704586504
29649,6028941.737839228
30487,6601690.003458684
29651,6106907.832360856
29659,7388505.626202505
29669,5962224.193733985
29682,8228679.121400632
29683,10381905.994428921
29692,6333787.023287969
29694,7613815.240243852
29700,5808883.404297787
29713,9939183.004039157
29715,11439479.740688933
29718,29690330.81925175
33197,16296542.940413589
29719,7908639.353531508
29720,7446909.798918068
29721,10056543.306482377
29722,10103815.71690428
29728,8193483.641360844
29733,9873268.461281188
29741,12055811.742792198
29750,15636655.460991023
29751,7548920.19371354
29753,10944141.597456902
29756,12730901.464731654
29759,8951752.427707538
29760,15887014.429579336
29761,13503869.763094865
32502,13469529.510610126
29764,11995453.013697257
29777,9917886.062599182
29780,9877816.705367591
29798,31715060.604476646
29799,23726935.03224832
29801,32596788.5063583
29804,24055255.621704664
30303,37689147.66750085
31385,24382760.046860524
29806,45979797.05855208
29807,22560396.93119794
29808,19466160.987743028
29809,34098715.61076281
29810,21653648.58581149
29811,26265028.221702643
29834,11824662.744700167
29844,7850460.393408649
29845,8108677.657508991
29849,44472631.09572662
29891,51823184.82305635
29892,87570401.1333594
31318,42335268.018402435
29896,6511263.589587103
29915,36001274.9696172
29920,18037565.647405952
29921,9569130.119159075
29925,6998681.264669161
29931,11201345.886020383
31054,14350059.752650369
29934,59123381.49703572
29935,43588133.39294939
29950,22109354.47907134
29951,31776822.140607767
29955,58070187.87478598
30355,27587189.151187673
30682,32720172.093686417
31266,22203072.068134807
31971,31747331.75529968
32838,38679524.694332466
29952,24587205.334064957
32842,24244405.652459715
29956,22424025.439865407
29959,34709470.29830411
29961,23265060.903202593
29963,40138051.095455356
29968,9579337.961234886
29981,11438405.877950326
29989,17353630.34164988
32936,12791319.065187844
29991,6464448.716494781
29992,7301288.577288833
29997,9261472.26205823
29998,13965743.597796211
30000,10816958.4114952
30007,14291517.285061426
30014,7390652.007539305
32979,8722926.513488408
30015,9493464.767551703
30018,11290857.105380898
30030,7426194.34861951
30036,16961516.381594826
30040,16819917.364484437
30045,6463000.771788708
32580,6719311.663878953
30052,7380572.258038046
30053,13092256.304177245
30054,10446995.623848407
30055,11977707.30285077
30420,15099991.754310345
30058,14951863.580028472
32144,19049276.956763808
30060,5851102.130686144
30767,5973030.093274477
31110,6080735.866196189
32576,5461942.85861386
30062,6133164.437494252
30067,7546038.256629328
30068,8210263.30248966
30075,7534129.960716577
30084,7989679.4719514195
30088,11958406.310773894
32639,11693739.744984446
33059,7069659.743251507
30096,6147537.65808353
30097,5688442.12163998
30111,10255344.053521644
30112,14382215.788986893
30115,21660849.72200531
30118,12736054.168949923
31694,11690041.378042107
30120,18899800.332142115
30130,14474179.753149861
30884,10683261.05946541
30135,13921545.905698078
33073,9743710.447974153
33090,9593240.61256825
30143,11063782.07856505
30145,8359146.676626703
30151,8429104.669545647
32274,7342837.766727195
32295,8547407.252323218
30158,10880834.53648414
30163,12553439.633591319
30164,26616383.36898139
30167,12523450.119970966
30169,10828712.848569933
30170,12372589.33436992
30171,13189941.865977235
30172,24130773.80623285
30173,15257986.55574144
30508,17842905.837289877
30177,9034988.865772616
30179,20198348.59054618
30189,8580053.391778873
30190,12819118.9426755
30197,7684951.726714652
30198,7307000.735885165
30201,17036835.138026193
30202,22379450.153267592
30205,34916225.63172864
30207,31194501.01953764
30209,44394661.39961458
30220,48164465.3839669
31822,66495061.72210267
30233,5036525.207731701
30552,5773291.764616368
32775,6198041.133650903
30235,7729253.219192292
30241,5699526.515333267
30252,19835551.572929475
30254,5446519.472752677
30272,8653421.08729303
30264,8135193.270950213
30266,6066416.91101983
30268,6808068.793771726
32802,4788437.808526649
32851,6618292.759082411
30269,9363633.822052559
30274,10071692.318749039
30277,8750212.986370182
30289,45684669.593258396
30291,8992710.96519892
31043,10204779.957812885
30299,44562503.670162335
30306,11075233.666933084
32938,10820975.778390102
30311,99610516.6111819
30313,9897547.480578791
31203,9648163.160067162
30315,10407076.320171889
30316,12100345.718467537
30337,7814562.231003196
30359,47441851.32344069
30361,18426633.988047734
30363,8266589.457943142
30364,7222464.462478691
30365,10873851.307945086
32062,9247856.197497752
30376,8446278.64226512
31068,7764130.990669507
32086,7750323.9860518165
30377,7116968.32665639
30380,9927702.122995595
30383,6464635.191579388
30384,8014764.478758818
30389,9783177.178692408
30398,8169348.993809347
30399,9438979.274947152
31003,6148992.0651327735
30401,11238481.716498844
31092,13565013.97985085
30403,11326206.191759622
30404,12143267.955607494
30406,15843009.91728008
30758,11227613.631849976
30407,26686933.54867082
30409,21015551.30311075
30415,6409637.645647883
30421,10625621.999594208
30423,16254124.546645386
30427,6474218.018866185
30436,6955444.978374967
30441,8682619.107493987
30442,13560999.57225894
30450,6853555.037622654
30453,6822970.272774306
33043,7351301.644449976
30457,9434211.450210547
30461,12056405.155052127
30474,7307654.377107427
30475,5577932.185665108
30478,8369666.055043489
30481,13112787.892217962
30485,37356172.10263959
30488,21739516.64974664
30489,6086399.58000494
30492,16612368.648202362
30512,9947924.467547566
31751,14714025.7584503
30499,13885870.775123369
30500,9246403.60513931
30502,10939567.367437642
30504,10045762.7178959
30505,12075198.185061373
32293,12299334.426071927
30506,12414804.569976248
30507,13473556.11418508
30510,26544844.1465838
30905,27312196.423605386
31739,12492039.10762756
32712,23679595.774831653
30511,12301710.36021973
30514,14421152.437184608
30518,7099243.645075116
30519,7708149.965512745
30521,10588628.528594526
30522,37135641.69206047
30524,10014156.114855504
30526,11194233.883376213
30551,9286999.91687801
30557,6934566.903676727
32783,7070517.6396641275
30562,12148187.942782637
31886,7672436.969701046
32826,9713353.928834861
30581,10784286.457558064
30597,19856788.066714462
30991,8686066.161626473
30612,15836573.441522285
30623,80696970.75838153
33195,85868392.63848746
30625,8542277.073305678
30629,9828055.063621257
30911,11230424.104490671
30632,11713647.485074425
30636,14940185.150679393
30661,8429506.864091842
30663,5698766.055785246
30665,39587468.08196503
31041,34637639.25592209
30677,13621949.25148451
30683,20713381.966839496
30684,23462377.186504938
30688,10964994.881508842
30696,16318872.10973989
31408,15923000.938183455
30701,6102955.428951176
30704,8807998.645178754
32463,9170957.800695784
30708,14734287.499275299
32959,10180980.045380013
30715,5707422.720263689
31404,5817751.908554095
30719,11076502.746241828
32068,12717161.749999283
32931,9622376.849725535
30749,6916123.421795941
30760,13136181.831724303
30764,31533044.96078034
30765,22590201.50089872
30766,12275005.374169301
30776,11071534.286601104
30778,6426834.7442038655
30795,5942376.483884253
30796,6374217.242334567
30797,7542506.578112313
30807,9545001.016214479
30808,13505800.466986801
30813,5424303.972225509
30816,7078440.6283355495
30838,14070524.084803628
30839,14150696.3712108
30840,12378591.421049394
30841,13927677.641043428
30842,12378591.421049394
31146,9207388.695976019
31147,13825820.996099576
31148,14168413.580220373
32224,11248360.569383267
32226,14150696.3712108
30844,7506497.969950751
30845,16419097.256706307
30847,8594202.964268763
30848,9646128.426802631
30849,10678262.039515095
30850,12608459.799266959
30852,11584828.655882899
30857,8445543.300226623
30864,12731726.646242285
31154,15719769.872983782
30867,9137454.071562434
30873,11546865.75326573
31689,6566844.4270603545
30883,7687103.505897462
30890,11138948.914697515
32725,6583852.160131738
30898,9025204.239099158
30901,11315498.843623376
30903,21623512.514266297
32858,19221746.295489565
30908,7308472.55875364
30915,8678993.96465445
33093,9949044.763198568
30918,11662462.683960313
30919,12098068.462929288
33115,8098773.572931958
30920,16458087.95044302
30923,47675315.41084844
30926,56116751.0265279
30930,93769247.78908305
30944,4225814.293388435
31867,7482627.557419608
30947,13169315.055382313
30951,14469871.916326938
30964,6811080.63485002
31865,4515732.778494781
30976,9941520.532364586
30977,6185036.561651528
30981,6762936.22090656
32382,6103211.183278229
31018,12275664.973467352
31023,6604684.268988006
31999,8731322.577006232
31027,8603984.516262328
32396,14457117.117020702
31029,18315119.198660783
31039,8943343.932186905
31048,13392418.633705365
31049,18620856.937158827
31067,6733238.719991557
32471,11520556.535628468
31070,6842814.154120233
31413,6459719.98660305
31079,7029019.590473909
32975,7087420.030804445
31083,9324327.2670031
31088,8055053.25743521
31090,9361948.948124198
31091,11017948.411240889
31518,11720243.246203119
31100,6927703.747450611
31102,7418183.233031713
31103,8812034.329803936
31105,10121723.720223846
31108,14261500.17681305
31112,6100293.720215125
31113,6812470.559335408
31114,6961818.742334891
31120,18372944.293330647
31121,6491444.131244081
31124,14566460.26392739
31125,10062325.168327749
31600,10493126.651617933
31140,7695235.585532074
31152,11972484.126694879
31157,8329633.502575199
31161,9399408.74815931
31162,10309994.250584073
31163,8532250.477043819
31176,10092199.693756271
31180,16872787.121082686
31784,13954800.955238717
32297,14584761.526120655
31182,9515795.38298038
31183,8385760.582930964
31189,8068201.830736721
31190,9409592.823925536
31193,14655964.636894275
31204,13417950.06030569
31215,39709331.584547035
31223,6154597.636463423
31224,8054746.9646278955
31844,5976721.139414585
31225,7820094.744130776
31244,4110803.368223769
31251,7422905.199989186
31259,12034031.769868128
31260,12017706.515001496
31261,19639590.67672435
31795,28349404.085931957
31828,30692080.46430706
31937,21045355.770228278
31938,28056254.924775105
31276,28407556.508149367
31277,28987331.16724149
31286,43689632.141364984
31954,19262380.225080483
31957,34269030.62403255
31312,25393518.685747493
31320,9422468.969663814
31325,7812203.067442986
32401,19237553.55530713
32886,8865054.298484487
32904,18486743.736184184
31327,5389956.97395705
31333,6596436.213890454
31337,8524559.154828442
31341,11423056.176149318
31342,14470445.177187923
31362,16138204.683022488
31366,12639785.694261692
31367,26833882.67145381
31369,59339245.14807392
31375,25477574.289440606
31394,21279441.569316376
31397,9387446.290312972
31405,10881022.674018852
32066,10630432.77128574
31407,9159704.377250725
31409,18169705.152844284
31411,31713647.843243357
31414,8278118.164352344
32935,12684247.3210819
31421,43570426.49564806
31427,26038587.969574712
32073,29173407.501992885
31428,12320745.106538648
31432,6811033.3451249795
31439,4260788.518473863
31443,7440567.3825436
31447,7153061.054632445
31451,8867218.990909416
31462,10867616.931497158
31463,12270741.064233758
32483,5974694.338828946
32486,7125712.958654467
32491,8895983.609977279
32492,8780339.311098378
32497,10693395.514200477
32944,6873909.44628825
31440,6513653.261569856
31441,7927235.854025703
32083,7441343.758531151
31444,8093307.169203286
31445,7055321.310091943
31446,7909805.600739249
31449,7759613.242080083
31456,7637676.387600432
31454,6540351.277526936
31457,10354985.701145452
31460,12248760.970016675
31473,9799199.781590972
31481,9356426.025361959
31486,10039860.664173102
31500,9773040.301728342
31503,6793850.002090247
31507,7254360.671867884
31509,8903469.431418415
31511,9694194.051540777
31513,15390138.524351025
32131,12352317.689722672
31533,15666046.538779428
32606,21736278.516363423
32636,14895013.305494634
32640,25689596.17839376
32644,27122645.29698455
32646,27587822.03322589
33034,9372686.37383043
33058,19869699.98330024
31534,13116181.227074021
31537,8814536.71519947
32574,8347298.929101064
31543,8065296.182471955
31547,9710937.006738126
31549,10509631.945744202
31553,12756655.047627307
31562,6401856.722653901
31564,9381146.74868071
31565,9114569.538477272
31566,11718627.58760914
31567,4407210.650488479
31571,5785613.907541899
31572,5768971.4345685085
32165,5823637.57380258
32578,5768971.4345685085
31574,7132467.6534014605
31578,7221720.60165273
32581,7649098.130177706
31580,6178452.509446397
31581,6812096.39689479
31584,8109598.128323849
31592,6474016.558064379
31593,6951124.800152025
31596,7806796.778625414
31598,5654539.556379532
32854,5654539.556379532
31607,10206495.8191876
31608,13638166.53133514
31613,12423097.329632642
31627,6928948.059501171
31628,5775095.979699902
31630,7389687.33595823
31642,9366037.739569256
31646,8932618.12366995
31649,8955165.335557591
31652,9055208.750134602
31656,11790079.507863328
31664,6345527.25628397
31665,6916446.851670064
31670,10926177.526704255
31677,8120717.615073715
31682,5397266.801897558
31686,7639129.132957678
31691,9195797.200095829
31692,7609341.874297305
31696,10708816.2196479
31721,8673799.629612032
31700,13698334.673782555
31717,24791783.193380658
31720,6438232.993801523
31724,10277598.80375639
31725,15956107.801079178
31729,8173949.894806855
32240,7478118.611488355
31733,9452360.403128099
31736,9516169.0023964
32715,11627356.886357855
31738,10763396.867457049
31740,14978565.434183516
32278,15518834.937686244
31748,10818865.891897846
31750,9391834.595033137
31757,34339487.93532626
31760,7350619.885136316
31763,7459286.332211102
31764,7427403.68713131
31768,8890391.04328051
31772,11403094.655868895
31791,6170864.406521933
31774,13397594.493860329
31775,14145256.190721352
32298,15131761.867924161
31778,13753972.463692281
31783,25086842.019106966
31803,33580880.728260495
32325,17974295.870859545
31804,13469744.738992326
31807,8548348.139799776
31815,23521405.232219916
31842,5981501.0956672765
31857,7079333.0296326885
31866,6998333.803613804
31903,6511434.767129181
31868,8384145.132030787
31871,12602525.167691026
31874,7100470.210064155
31892,5773403.908927097
31909,7826384.798168698
31910,8472054.573675111
31912,7477701.974026486
31915,8696834.825519757
32818,7685397.076725831
32821,8157941.547135623
32823,7403810.0668053385
33179,8232175.062849511
31896,8151954.960667432
31904,7883555.825090776
31920,10892340.931402208
31924,10179077.416013114
31928,5304888.222717275
31930,13876074.279948037
31933,21130587.184992567
31935,18639197.508874666
32439,17646430.784450658
31942,5475043.970954426
31953,13587141.422748148
31956,31697384.166688498
32272,26878500.343759913
31996,6657509.884076382
32002,11078184.941742884
32005,11415910.49694784
32008,11210172.810172558
32012,11917869.168217601
32030,27420634.85504531
32034,43459333.418328695
32875,31825038.37508128
32040,19289516.86857762
32041,11476453.053410543
32046,21124793.121233363
32052,11417592.838239186
32054,15239665.018085362
32056,17833739.881951757
32067,9991881.996692542
32079,8984765.151423208
32081,13810945.977183389
32088,7708047.421904528
32092,8225654.453992988
32093,10473816.98329125
32095,12543152.427687723
32098,10094623.69071039
32099,11928025.481319563
32102,13849045.301294884
32120,10352463.993575113
32109,7233945.021551652
32111,11252552.563781781
32967,7631316.656593501
32115,16364723.600783894
32116,15705672.161419969
32119,7744954.609645491
32122,5684927.089665334
32123,6181172.001132609
32136,15298093.359562848
32140,8198575.795924479
32141,15674408.932248477
32147,7660182.753361778
32148,7394200.6703320695
32155,10961981.852750579
32161,13840893.315642469
32162,4937692.189791694
32164,6269980.366453072
32166,9251206.177382844
32167,6439123.3620401
32168,6118356.004914359
32174,5779604.111162132
32178,7682691.543268708
32180,6378136.287055226
32181,7251255.163911125
32182,8897565.462335903
32183,8317699.108827852
32186,6748761.076885498
32193,9802460.556891793
32194,9554665.927026242
32195,11125599.744513487
32196,10176947.31626689
32199,6539711.039669653
32207,6785153.966436577
32213,7501988.240019694
32216,8287093.077603578
32219,10873353.36766433
32231,7453629.245873696
32233,9478849.463595742
32236,22024893.025615472
32237,6983157.68245268
32243,6487228.6602434935
32244,8949052.521187376
33086,8543831.600491168
32248,9290525.126036113
32249,9783923.83880918
32250,12961607.081208466
32255,19913697.239410643
33062,14429056.98123379
32256,8016618.581798069
32671,9845655.87127633
32258,7150580.4315838115
32259,10847283.627499169
32264,13530757.18865038
32281,10515725.602119844
32282,9943278.746240424
32283,22418152.32449376
32285,5748952.395601506
32286,6888938.264137704
32289,8936211.193193747
32294,10860036.850097325
32296,11642170.084565578
32303,19049162.848671846
32308,8637910.372090112
32309,9728392.986338027
32315,7547215.314170738
32687,17764727.312968306
32320,7890354.168530921
32328,12858466.167708896
32329,8836670.714798814
32333,45222966.2525536
32760,94271127.74886192
32341,7372460.321235979
32343,5857934.959979431
32352,5088338.937279335
32374,5587145.527641139
32386,28735730.66712744
32391,11551722.130183527
32740,4284787.5494150985
32872,8384701.801969275
32404,5857354.164607799
32406,8142567.434623757
32417,13801736.98675484
32436,14218563.507869033
32437,8119868.381249584
32438,19117411.31838889
32448,29193936.215687856
32449,30755342.189371273
32452,83276732.0974187
32457,12410301.73688714
32458,8245990.7194748055
32460,14107775.94719185
32462,10071088.22148136
32478,8321964.15261347
32482,8067945.237788911
32490,8205382.470395411
32495,8660649.474063424
32496,12354361.54764868
32498,10539281.261917368
32503,13434510.221799605
32508,10929322.468359642
32510,19644676.85074837
32522,9911866.094599856
32524,12739840.525344644
32529,6779111.720707464
32530,6498126.942251642
32533,8604001.64720843
32539,13994398.261461094
32550,9171366.23778396
32551,14363728.062320257
32558,7497359.438532401
32553,16158094.822792407
32556,12773476.09959901
32559,6364664.5837183725
32562,8693134.534050817
33001,8520852.769467572
32563,7690639.486646727
32565,8651826.916753322
32566,15450438.461889228
32570,8547484.0651493
32583,7686835.390610065
32588,9403462.454916248
32589,6644997.844380764
32590,8194975.4826823305
32591,6827973.702927199
32592,10215964.878880568
32598,8056723.859270638
32599,9627732.999878822
32613,5356683.357023137
32614,7315624.445661985
32615,6324193.385717774
32617,8432636.0896464
32622,8752423.555769386
32629,11306423.036138851
32634,12334636.102705179
32650,11716135.203363169
32652,12910178.646808024
32655,11962979.921439737
33065,7848990.255574067
33067,19750111.597768817
32660,14158797.285188451
32682,9440143.648687635
32683,7504039.961374672
32685,10385980.668227006
32692,11004738.993342165
32694,12074435.706602521
32700,6408797.668587293
32701,7614974.372127386
32702,8885902.748782216
32705,10752249.00039228
32709,14836668.953243881
32718,13276137.4841342
32727,6033406.569536971
32728,7655569.517743758
32867,11087620.80112015
32879,12246207.51969697
33125,5212884.600908725
33191,11251229.8806177
32729,15928418.563360367
32732,9299034.645711936
32733,12004806.920906443
32741,8638399.875758484
32742,9714998.109835425
33130,9575883.119070524
32743,12155421.973461872
32744,14365703.680776358
32752,28231108.518225186
32768,10690321.064431222
32787,5396062.492918749
32788,7809498.097743262
32794,5466102.760790926
32795,5728712.280415882
32796,5406313.711746485
32797,4856563.229170674
32798,5239648.538125631
32805,6949203.544419229
32806,7061997.054241325
32807,7429024.151308514
32811,7797629.05132124
32812,6562729.309050445
32815,8804864.92240742
32819,10577837.83590327
33151,6810093.146498252
33154,6145775.146150061
33156,6098244.234635817
33164,5455798.550611931
33165,5131606.499582825
33170,6895492.11997174
33171,7021928.253184831
33178,9005232.11592795
32804,6315622.3651672425
32810,6629467.51786538
32816,5702375.043384001
32829,29559350.197365724
32830,8022043.080661876
32832,7915788.950279218
32841,49455555.08517934
32844,4016283.672506009
32860,17060469.35234317
32877,42450229.704974264
32892,7891672.177682639
32905,25256826.593617193
32907,14240806.729659507
32908,12626944.126017699
32923,14546207.096506696
32924,15960026.543961342
32941,9576351.533046965
32957,10213695.294664484
32942,14616664.362710513
32945,6103610.922703436
32946,6697179.663404665
32952,7990156.448206418
32953,8497766.373297412
32955,12622798.075383367
32961,11064542.724767433
32963,10166580.989805931
32978,6780899.512086002
32980,7601283.486326649
32981,7863579.129519777
32983,10929598.28946101
32985,9149971.40808948
32988,12256294.592235666
32990,18564505.114190172
32997,6603368.657070403
33006,14437342.739123438
33013,7712918.549813651
33016,8447179.41162237
33021,8094242.733989584
33023,7607709.697715036
33024,6492005.6325045815
33027,4766951.442885635
33030,9621066.839467544
33031,9655657.226587303
33032,13159331.185323145
33041,7310564.319704448
33042,9771586.619406525
33045,8045334.94181733
33048,8766650.365835622
33050,9733274.82900519
33052,9355137.941487486
33057,13337531.036200056
33066,13909034.483559053
33068,7740000.484492207
33069,10128938.733358309
33072,5963890.4534949865
33077,11995823.638504144
33084,11526860.670957515
33089,8849527.006534347
33095,20707264.547699716
33097,9326095.026392242
33102,10345632.413328221
33103,10414284.318372522
33106,10744523.095474947
33107,12870475.852125268
33116,10571880.5504541
33120,16761375.59027701
33127,9004841.793659719
33129,13660484.383251354
33132,15788557.067008449
33143,20052179.814047646
33150,7012522.868350637
33153,12686131.778627135
33163,7237228.137984892
33208,12007143.150858058
33221,5650510.092787793
